[Sys Thread: 72] INFO | 07-02-2025 12:52:51.854 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.99] ERROR | 07-02-2025 12:54:49.264 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.99] ERROR | 07-02-2025 12:54:49.280 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-02-2025 12:54:49.280 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.57] INFO | 07-02-2025 12:54:59.165 | Common:: DecodeBase64 START
[System: 192.168.1.57] INFO | 07-02-2025 12:54:59.165 | Common:: deCodeLevel1 START
[System: 192.168.1.57] INFO | 07-02-2025 12:54:59.165 | Common:: DecodeBase64 START
[System: 192.168.1.57] ERROR | 07-02-2025 12:54:59.275 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-02-2025 12:55:31.394 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.99] ERROR | 07-02-2025 12:55:31.441 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:55:33.191 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:55:33.956 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:55:34.503 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-02-2025 12:55:34.503 | Administration:: Entering GetUserDetails
[System: 192.168.1.99] ERROR | 07-02-2025 12:55:37.302 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-02-2025 12:55:55.309 | Administration:: Exiting GetUserDetails
[System: 192.168.1.99] ERROR | 07-02-2025 12:55:55.356 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-02-2025 12:55:55.480 | Administration:: Entering GetUserDetails
[System: 192.168.1.99] INFO | 07-02-2025 12:55:55.574 | Administration:: Exiting GetUserDetails
[System: 192.168.1.99] ERROR | 07-02-2025 12:55:55.574 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-02-2025 12:55:55.762 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-02-2025 12:55:55.777 | ReportLayout:: GetDataSet START
[System: 192.168.1.57] ERROR | 07-02-2025 12:55:59.216 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.57] INFO | 07-02-2025 12:55:59.248 | Common:: DecodeBase64 START
[System: 192.168.1.57] INFO | 07-02-2025 12:55:59.248 | Common:: deCodeLevel1 START
[System: 192.168.1.57] INFO | 07-02-2025 12:55:59.248 | Common:: DecodeBase64 START
[System: 192.168.1.57] ERROR | 07-02-2025 12:55:59.357 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-02-2025 12:55:59.482 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 07-02-2025 12:55:59.482 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-02-2025 12:55:59.607 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-02-2025 12:55:59.607 | ReportLayout:: GetDataSet START
[System: 192.168.1.99] INFO | 07-02-2025 12:55:59.857 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 07-02-2025 12:55:59.872 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-02-2025 12:55:59.888 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-02-2025 12:55:59.888 | ReportLayout:: GetDataSet START
[System: 192.168.1.99] INFO | 07-02-2025 12:56:04.429 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 07-02-2025 12:56:04.460 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-02-2025 12:56:04.476 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-02-2025 12:56:04.476 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-02-2025 12:56:04.476 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 07-02-2025 12:56:04.648 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:56:05.460 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:56:06.860 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:56:06.860 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:56:06.860 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:56:06.860 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:56:06.860 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:56:06.860 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:56:06.876 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:56:06.892 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:56:06.892 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:56:06.892 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:56:06.892 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:56:06.892 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:56:06.892 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:56:06.892 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:56:06.907 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:56:06.923 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:56:06.923 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:56:06.938 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:56:06.954 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:56:06.954 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:56:06.985 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:56:07.048 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:56:07.141 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:56:07.251 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:56:09.141 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.57] INFO | 07-02-2025 12:56:59.167 | Common:: DecodeBase64 START
[System: 192.168.1.57] INFO | 07-02-2025 12:56:59.167 | Common:: deCodeLevel1 START
[System: 192.168.1.57] INFO | 07-02-2025 12:56:59.167 | Common:: DecodeBase64 START
[System: 192.168.1.57] ERROR | 07-02-2025 12:56:59.908 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-02-2025 12:57:27.052 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-02-2025 12:57:27.052 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-02-2025 12:57:27.052 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-02-2025 12:57:27.052 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 07-02-2025 12:57:27.052 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.99] INFO | 07-02-2025 12:57:27.130 | Administration:: Entering LDAPChecking
[System: 192.168.1.99] INFO | 07-02-2025 12:57:27.130 | isValidUser:: True
[System: 192.168.1.99] INFO | 07-02-2025 12:57:27.130 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.99] INFO | 07-02-2025 12:57:27.162 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 07-02-2025 12:57:27.162 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-02-2025 12:57:27.162 | Administration:: Entering LDAPChecking
[System: 192.168.1.99] INFO | 07-02-2025 12:57:27.162 | isValidUser:: True
[System: 192.168.1.99] INFO | 07-02-2025 12:57:27.162 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.99] ERROR | 07-02-2025 12:57:32.364 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-02-2025 12:57:37.412 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-02-2025 12:57:37.412 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-02-2025 12:57:37.412 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-02-2025 12:57:37.412 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 07-02-2025 12:57:37.412 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.99] INFO | 07-02-2025 12:57:37.443 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.99] INFO | 07-02-2025 12:57:37.506 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 07-02-2025 12:57:37.506 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-02-2025 12:57:37.506 | Administration:: Entering LDAPChecking
[System: 192.168.1.99] INFO | 07-02-2025 12:57:37.521 | isValidUser:: True
[System: 192.168.1.99] INFO | 07-02-2025 12:57:37.521 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.99] ERROR | 07-02-2025 12:57:37.553 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-02-2025 12:57:37.568 | Administration:: Entering InitLoginSession
[System: 192.168.1.99] INFO | 07-02-2025 12:57:37.615 | Administration:: Entering AllowSession  1
[System: 192.168.1.99] INFO | 07-02-2025 12:57:37.615 | Administration:: Entering AllowSession  end
[System: 192.168.1.99] ERROR | 07-02-2025 12:57:37.615 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:57:37.646 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:57:37.646 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.99] INFO | 07-02-2025 12:57:37.646 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.99] ERROR | 07-02-2025 12:57:37.662 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-02-2025 12:57:37.896 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.99] ERROR | 07-02-2025 12:57:37.912 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:57:38.537 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:57:38.552 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:57:38.584 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-02-2025 12:57:38.584 | Administration:: Entering GetUserDetails
[System: 192.168.1.99] ERROR | 07-02-2025 12:57:38.631 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-02-2025 12:57:38.631 | Administration:: Exiting GetUserDetails
[System: 192.168.1.99] ERROR | 07-02-2025 12:57:38.631 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-02-2025 12:57:38.693 | Administration:: Entering GetUserDetails
[System: 192.168.1.99] INFO | 07-02-2025 12:57:38.724 | Administration:: Exiting GetUserDetails
[System: 192.168.1.99] ERROR | 07-02-2025 12:57:38.740 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-02-2025 12:57:38.802 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-02-2025 12:57:38.802 | ReportLayout:: GetDataSet START
[System: 192.168.1.99] INFO | 07-02-2025 12:57:38.834 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 07-02-2025 12:57:38.834 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-02-2025 12:57:38.880 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-02-2025 12:57:38.880 | ReportLayout:: GetDataSet START
[System: 192.168.1.99] INFO | 07-02-2025 12:57:38.896 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 07-02-2025 12:57:38.896 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-02-2025 12:57:38.896 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-02-2025 12:57:38.896 | ReportLayout:: GetDataSet START
[System: 192.168.1.99] INFO | 07-02-2025 12:57:38.912 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 07-02-2025 12:57:38.912 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-02-2025 12:57:38.927 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-02-2025 12:57:38.927 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-02-2025 12:57:38.927 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 07-02-2025 12:57:38.959 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:57:39.412 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:57:39.443 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:57:39.443 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:57:39.458 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:57:39.458 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:57:39.458 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:57:39.458 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:57:39.458 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:57:39.474 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:57:39.474 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:57:39.474 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-02-2025 12:57:39.474 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
