[Sys Thread: 54] INFO | 06-17-2025 16:53:57.585 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.54] INFO | 06-17-2025 16:57:44.846 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 06-17-2025 16:57:44.846 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 06-17-2025 16:57:44.846 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.54] INFO | 06-17-2025 16:57:44.940 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.54] INFO | 06-17-2025 16:57:44.987 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 06-17-2025 16:57:44.987 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 06-17-2025 16:57:44.987 | Administration:: Entering LDAPChecking
[System: 192.168.1.54] INFO | 06-17-2025 16:57:44.987 | isValidUser:: True
[System: 192.168.1.54] INFO | 06-17-2025 16:57:44.987 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.54] ERROR | 06-17-2025 16:57:45.081 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 06-17-2025 16:57:45.112 | Administration:: Entering InitLoginSession
[System: 192.168.1.54] INFO | 06-17-2025 16:57:45.143 | Administration:: Entering AllowSession  1
[System: 192.168.1.54] INFO | 06-17-2025 16:57:45.143 | Administration:: Entering AllowSession  end
[System: 192.168.1.54] ERROR | 06-17-2025 16:57:45.143 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 06-17-2025 16:57:45.300 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 06-17-2025 16:57:45.315 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.54] INFO | 06-17-2025 16:57:45.315 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.54] ERROR | 06-17-2025 16:57:45.315 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 06-17-2025 16:57:45.534 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.54] ERROR | 06-17-2025 16:57:45.534 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 06-17-2025 16:57:45.737 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 06-17-2025 16:57:45.799 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 06-17-2025 16:57:45.830 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 06-17-2025 16:57:45.846 | Administration:: Entering GetUserDetails
[System: 192.168.1.54] ERROR | 06-17-2025 16:57:45.909 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 06-17-2025 16:57:45.909 | Administration:: Exiting GetUserDetails
[System: 192.168.1.54] ERROR | 06-17-2025 16:57:45.924 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 06-17-2025 16:57:45.971 | Administration:: Entering GetUserDetails
[System: 192.168.1.54] INFO | 06-17-2025 16:57:46.018 | Administration:: Exiting GetUserDetails
[System: 192.168.1.54] ERROR | 06-17-2025 16:57:46.018 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 06-17-2025 16:57:46.096 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 06-17-2025 16:57:46.096 | ReportLayout:: GetDataSet START
[System: 192.168.1.54] INFO | 06-17-2025 16:57:46.127 | ReportLayout:: GetDataSet END
[System: 192.168.1.54] ERROR | 06-17-2025 16:57:46.127 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 06-17-2025 16:57:46.158 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 06-17-2025 16:57:46.158 | ReportLayout:: GetDataSet START
[System: 192.168.1.54] INFO | 06-17-2025 16:57:46.158 | ReportLayout:: GetDataSet END
[System: 192.168.1.54] ERROR | 06-17-2025 16:57:46.174 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 06-17-2025 16:57:46.174 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 06-17-2025 16:57:46.174 | ReportLayout:: GetDataSet START
[System: 192.168.1.54] INFO | 06-17-2025 16:57:46.268 | ReportLayout:: GetDataSet END
[System: 192.168.1.54] ERROR | 06-17-2025 16:57:46.268 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 06-17-2025 16:57:46.268 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 06-17-2025 16:57:46.268 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 06-17-2025 16:57:46.268 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 06-17-2025 16:57:46.455 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 06-17-2025 16:57:54.422 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 06-17-2025 16:57:54.453 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-17-2025 16:58:00.571 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-17-2025 16:58:00.571 | Common:: deCodeLevel1 START
[System: 192.168.1.73] INFO | 06-17-2025 16:58:00.571 | Common:: DecodeBase64 START
[System: 192.168.1.73] ERROR | 06-17-2025 16:58:00.618 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-17-2025 16:58:03.665 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-17-2025 16:58:03.665 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-17-2025 16:58:03.665 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-17-2025 16:58:03.743 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-17-2025 16:58:40.186 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-17-2025 16:58:40.186 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-17-2025 16:58:40.186 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-17-2025 16:58:40.264 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 06-17-2025 16:58:46.296 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 06-17-2025 16:58:46.296 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 06-17-2025 16:58:46.296 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 06-17-2025 16:58:46.343 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-17-2025 16:59:00.575 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-17-2025 16:59:00.575 | Common:: deCodeLevel1 START
[System: 192.168.1.73] INFO | 06-17-2025 16:59:00.575 | Common:: DecodeBase64 START
[System: 192.168.1.73] ERROR | 06-17-2025 16:59:00.607 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-17-2025 16:59:03.655 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-17-2025 16:59:03.655 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-17-2025 16:59:03.655 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-17-2025 16:59:03.733 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:59:41.193 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-17-2025 16:59:41.208 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-17-2025 16:59:41.208 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-17-2025 16:59:41.208 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-17-2025 16:59:41.286 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 06-17-2025 16:59:46.287 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 06-17-2025 16:59:46.287 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 06-17-2025 16:59:46.287 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 06-17-2025 16:59:46.334 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 06-17-2025 16:59:50.197 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 06-17-2025 16:59:50.197 | Common:: deCodeLevel1 START
[System: 192.168.1.76] INFO | 06-17-2025 16:59:50.197 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 06-17-2025 16:59:50.197 | Common:: IsBase64 Checking START
[System: 192.168.1.76] INFO | 06-17-2025 16:59:50.197 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.76] INFO | 06-17-2025 16:59:50.259 | Administration:: Entering LDAPChecking
[System: 192.168.1.76] INFO | 06-17-2025 16:59:50.259 | isValidUser:: True
[System: 192.168.1.76] INFO | 06-17-2025 16:59:50.259 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.76] INFO | 06-17-2025 16:59:50.306 | Common:: IsBase64 Checking START
[System: 192.168.1.76] INFO | 06-17-2025 16:59:50.306 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 06-17-2025 16:59:50.306 | Administration:: Entering LDAPChecking
[System: 192.168.1.76] INFO | 06-17-2025 16:59:50.306 | isValidUser:: True
[System: 192.168.1.76] INFO | 06-17-2025 16:59:50.306 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.76] INFO | 06-17-2025 16:59:52.314 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 06-17-2025 16:59:52.329 | Common:: deCodeLevel1 START
[System: 192.168.1.76] INFO | 06-17-2025 16:59:52.329 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 06-17-2025 16:59:52.329 | Common:: IsBase64 Checking START
[System: 192.168.1.76] INFO | 06-17-2025 16:59:52.329 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.76] INFO | 06-17-2025 16:59:52.595 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.76] INFO | 06-17-2025 16:59:52.673 | Common:: IsBase64 Checking START
[System: 192.168.1.76] INFO | 06-17-2025 16:59:52.673 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 06-17-2025 16:59:52.673 | Administration:: Entering LDAPChecking
[System: 192.168.1.76] INFO | 06-17-2025 16:59:52.673 | isValidUser:: True
[System: 192.168.1.76] INFO | 06-17-2025 16:59:52.673 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.76] ERROR | 06-17-2025 16:59:52.720 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 06-17-2025 16:59:52.736 | Administration:: Entering InitLoginSession
[System: 192.168.1.76] INFO | 06-17-2025 16:59:52.767 | Administration:: Entering AllowSession  1
[System: 192.168.1.76] INFO | 06-17-2025 16:59:52.767 | Administration:: Entering AllowSession  end
[System: 192.168.1.76] ERROR | 06-17-2025 16:59:52.767 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 06-17-2025 16:59:52.798 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:59:53.282 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 06-17-2025 16:59:54.802 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.76] INFO | 06-17-2025 16:59:54.802 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.76] ERROR | 06-17-2025 16:59:54.817 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 06-17-2025 16:59:55.504 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.76] ERROR | 06-17-2025 16:59:55.504 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 06-17-2025 16:59:55.770 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 06-17-2025 16:59:55.848 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 06-17-2025 16:59:55.880 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 06-17-2025 16:59:55.895 | Administration:: Entering GetUserDetails
[System: 192.168.1.76] INFO | 06-17-2025 16:59:56.082 | Administration:: Exiting GetUserDetails
[System: 192.168.1.76] ERROR | 06-17-2025 16:59:56.082 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 06-17-2025 16:59:56.145 | Administration:: Entering GetUserDetails
[System: 192.168.1.76] INFO | 06-17-2025 16:59:56.207 | Administration:: Exiting GetUserDetails
[System: 192.168.1.76] ERROR | 06-17-2025 16:59:56.207 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 06-17-2025 16:59:56.286 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 06-17-2025 16:59:56.286 | ReportLayout:: GetDataSet START
[System: 192.168.1.76] INFO | 06-17-2025 16:59:56.457 | ReportLayout:: GetDataSet END
[System: 192.168.1.76] ERROR | 06-17-2025 16:59:56.457 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 06-17-2025 16:59:56.520 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 06-17-2025 16:59:56.520 | ReportLayout:: GetDataSet START
[System: 192.168.1.76] INFO | 06-17-2025 16:59:56.536 | ReportLayout:: GetDataSet END
[System: 192.168.1.76] ERROR | 06-17-2025 16:59:56.551 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 06-17-2025 16:59:56.551 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 06-17-2025 16:59:56.551 | ReportLayout:: GetDataSet START
[System: 192.168.1.76] INFO | 06-17-2025 16:59:57.320 | ReportLayout:: GetDataSet END
[System: 192.168.1.76] ERROR | 06-17-2025 16:59:57.320 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 06-17-2025 16:59:57.351 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 06-17-2025 16:59:57.351 | ReportLayout:: GetDataSet START
[System: 192.168.1.76] INFO | 06-17-2025 16:59:57.398 | ReportLayout:: GetDataSet END
