[Sys Thread: 1] INFO | 06-18-2025 10:09:53.621 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.56] INFO | 06-18-2025 10:24:27.839 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-18-2025 10:24:27.855 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-18-2025 10:24:27.855 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-18-2025 10:24:27.855 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-18-2025 10:24:27.855 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:24:27.902 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:24:27.902 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:24:27.917 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:24:27.933 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:24:38.011 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:24:38.026 | setAuditPrint:: setAuditPrint
[System: 192.168.1.56] ERROR | 06-18-2025 10:24:38.042 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-18-2025 10:24:38.198 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-18-2025 10:24:38.198 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-18-2025 10:24:38.198 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-18-2025 10:24:38.245 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:25:04.154 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:25:06.129 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-18-2025 10:25:07.114 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-18-2025 10:25:07.114 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-18-2025 10:25:07.114 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-18-2025 10:25:07.286 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 06-18-2025 10:31:14.535 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 06-18-2025 10:32:15.520 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 06-18-2025 10:33:16.507 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-18-2025 10:33:38.811 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-18-2025 10:33:38.811 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-18-2025 10:33:38.811 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-18-2025 10:33:38.842 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:33:38.995 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:34:02.031 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:34:02.062 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:34:02.062 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:34:02.077 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:34:02.077 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:34:02.077 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:34:02.077 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:34:02.093 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:34:02.202 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:34:02.265 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:34:02.296 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-18-2025 10:34:02.359 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-18-2025 10:34:02.359 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-18-2025 10:34:02.359 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-18-2025 10:34:02.374 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:34:02.390 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:34:02.421 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-18-2025 10:34:02.484 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-18-2025 10:34:02.484 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-18-2025 10:34:02.484 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-18-2025 10:34:02.499 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:34:02.499 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-18-2025 10:34:02.577 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-18-2025 10:34:02.577 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-18-2025 10:34:02.577 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-18-2025 10:34:02.593 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:34:02.593 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-18-2025 10:34:02.656 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-18-2025 10:34:02.656 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-18-2025 10:34:02.656 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-18-2025 10:34:02.671 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:34:02.718 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-18-2025 10:34:02.734 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-18-2025 10:34:02.734 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-18-2025 10:34:02.734 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-18-2025 10:34:02.749 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-18-2025 10:34:02.765 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-18-2025 10:34:02.765 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-18-2025 10:34:02.765 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-18-2025 10:34:02.780 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-18-2025 10:34:02.780 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-18-2025 10:34:02.780 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-18-2025 10:34:02.796 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:34:02.796 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-18-2025 10:34:07.114 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-18-2025 10:34:07.114 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-18-2025 10:34:07.114 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-18-2025 10:34:07.161 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 06-18-2025 10:34:17.533 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:35:06.619 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-18-2025 10:35:06.978 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-18-2025 10:35:06.978 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-18-2025 10:35:06.978 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-18-2025 10:35:07.025 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:35:13.371 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:35:13.480 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:35:13.480 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:35:13.480 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:35:13.480 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:35:13.480 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-18-2025 10:35:13.495 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
