[Sys Thread: 1] INFO | 06-24-2025 14:56:37.530 | SessionManager :: InitOnLoad() :: Entering...
[Sys Thread: 1] INFO | 06-24-2025 14:56:37.530 | Installed Printers Count :3
[Sys Thread: 1] INFO | 06-24-2025 14:56:37.530 | IsExportPDFWithPrintOption : True - XPS Printer Name : Microsoft Print to PDF
[Sys Thread: 1] INFO | 06-24-2025 14:56:37.530 | SessionManager :: InitOnLoad() :: Exiting...
[System: 192.168.1.56] INFO | 06-24-2025 14:56:37.858 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-24-2025 14:56:37.874 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-24-2025 14:56:37.874 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-24-2025 14:56:37.874 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 06-24-2025 14:56:37.874 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.56] INFO | 06-24-2025 14:56:37.983 | Administration:: Entering LDAPChecking
[System: 192.168.1.56] INFO | 06-24-2025 14:56:37.983 | isValidUser:: True
[System: 192.168.1.56] INFO | 06-24-2025 14:56:37.983 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.56] INFO | 06-24-2025 14:56:38.139 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 06-24-2025 14:56:38.155 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-24-2025 14:56:38.155 | Administration:: Entering LDAPChecking
[System: 192.168.1.56] INFO | 06-24-2025 14:56:38.155 | isValidUser:: True
[System: 192.168.1.56] INFO | 06-24-2025 14:56:38.155 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.56] INFO | 06-24-2025 14:56:41.185 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-24-2025 14:56:41.185 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-24-2025 14:56:41.185 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-24-2025 14:56:41.185 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 06-24-2025 14:56:41.185 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.56] INFO | 06-24-2025 14:56:41.357 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.56] INFO | 06-24-2025 14:56:41.451 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 06-24-2025 14:56:41.451 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-24-2025 14:56:41.451 | Administration:: Entering LDAPChecking
[System: 192.168.1.56] INFO | 06-24-2025 14:56:41.451 | isValidUser:: True
[System: 192.168.1.56] INFO | 06-24-2025 14:56:41.451 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.56] ERROR | 06-24-2025 14:56:41.576 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-24-2025 14:56:41.592 | Administration:: Entering InitLoginSession
[System: 192.168.1.56] INFO | 06-24-2025 14:56:41.607 | Administration:: Entering AllowSession  1
[System: 192.168.1.56] INFO | 06-24-2025 14:56:41.607 | Administration:: Entering AllowSession  end
[System: 192.168.1.56] ERROR | 06-24-2025 14:56:41.607 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:56:41.717 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 15:03:16.052 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.56] INFO | 06-24-2025 15:03:16.052 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.56] ERROR | 06-24-2025 15:03:16.067 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-24-2025 15:03:16.333 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.56] ERROR | 06-24-2025 15:03:16.348 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 15:03:16.631 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
