[Sys Thread: 1] INFO | 06-16-2025 12:58:36.536 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.98] INFO | 06-16-2025 13:11:56.036 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-16-2025 13:11:56.036 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-16-2025 13:11:56.270 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-16-2025 13:11:56.380 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-16-2025 13:11:56.489 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:11:56.520 | ControlGenerator:: Entering GetCostCenterQuickViewSummary
[System: 192.168.1.98] INFO | 06-16-2025 13:11:56.552 | ControlGenerator:: Exiting GetCostCenterQuickViewSummary
[System: 192.168.1.98] ERROR | 06-16-2025 13:11:56.552 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-16-2025 13:12:00.880 | GetScreenInfo:: GetScreenInfo
[System: 192.168.1.98] ERROR | 06-16-2025 13:12:00.912 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:12:00.943 | Administration:: Inside GetControls
[System: 192.168.1.98] ERROR | 06-16-2025 13:12:00.958 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:12:01.021 | Common:: IsBase64 Checking START
[System: 192.168.1.98] INFO | 06-16-2025 13:12:01.021 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:12:01.021 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.98] INFO | 06-16-2025 13:12:01.037 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.98] ERROR | 06-16-2025 13:12:01.037 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:12:56.026 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:12:56.026 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-16-2025 13:12:56.026 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-16-2025 13:12:56.088 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:13:56.012 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:13:56.027 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-16-2025 13:13:56.027 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-16-2025 13:13:56.074 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-16-2025 13:14:21.880 | GetScreenInfo:: GetScreenInfo
[System: 192.168.1.98] ERROR | 06-16-2025 13:14:21.911 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:14:21.927 | Administration:: Inside GetControls
[System: 192.168.1.98] ERROR | 06-16-2025 13:14:21.943 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:14:21.958 | Common:: IsBase64 Checking START
[System: 192.168.1.98] INFO | 06-16-2025 13:14:21.958 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:14:21.958 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.98] INFO | 06-16-2025 13:14:21.990 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.98] ERROR | 06-16-2025 13:14:21.990 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-16-2025 13:14:33.116 | GetScreenInfo:: GetScreenInfo
[System: 192.168.1.98] ERROR | 06-16-2025 13:14:33.147 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:14:33.147 | Administration:: Inside GetControls
[System: 192.168.1.98] ERROR | 06-16-2025 13:14:33.163 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:14:33.178 | Common:: IsBase64 Checking START
[System: 192.168.1.98] INFO | 06-16-2025 13:14:33.178 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:14:33.178 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.98] INFO | 06-16-2025 13:14:33.178 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.98] ERROR | 06-16-2025 13:14:33.194 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:14:56.014 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:14:56.014 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-16-2025 13:14:56.014 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-16-2025 13:14:56.061 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:15:56.010 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:15:56.010 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-16-2025 13:15:56.010 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-16-2025 13:15:56.073 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-16-2025 13:16:16.182 | GetScreenInfo:: GetScreenInfo
[System: 192.168.1.98] ERROR | 06-16-2025 13:16:16.213 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:16:16.229 | Administration:: Inside GetControls
[System: 192.168.1.98] ERROR | 06-16-2025 13:16:16.244 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:16:16.276 | Common:: IsBase64 Checking START
[System: 192.168.1.98] INFO | 06-16-2025 13:16:16.276 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:16:16.276 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.98] INFO | 06-16-2025 13:16:16.291 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.98] ERROR | 06-16-2025 13:16:16.307 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-16-2025 13:17:07.072 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:17:07.088 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:17:07.088 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-16-2025 13:17:07.088 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-16-2025 13:17:07.150 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:19:03.949 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:19:03.949 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-16-2025 13:19:03.949 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-16-2025 13:19:03.997 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:19:56.584 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:19:56.584 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-16-2025 13:19:56.599 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-16-2025 13:19:56.662 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:20:57.577 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:20:57.577 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-16-2025 13:20:57.592 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-16-2025 13:20:57.639 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-16-2025 13:21:55.708 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:21:58.591 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:21:58.591 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-16-2025 13:21:58.591 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-16-2025 13:21:58.654 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:22:59.596 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:22:59.596 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-16-2025 13:22:59.596 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-16-2025 13:22:59.659 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:23:59.595 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:23:59.595 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-16-2025 13:23:59.595 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-16-2025 13:23:59.642 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:24:59.603 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:24:59.603 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-16-2025 13:24:59.603 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-16-2025 13:24:59.650 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:25:59.577 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:25:59.577 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-16-2025 13:25:59.577 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-16-2025 13:25:59.624 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-16-2025 13:26:52.691 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-16-2025 13:26:55.588 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:26:59.588 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:26:59.588 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-16-2025 13:26:59.588 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-16-2025 13:26:59.650 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:27:59.593 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:27:59.593 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-16-2025 13:27:59.593 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-16-2025 13:27:59.640 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:28:59.572 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:28:59.572 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-16-2025 13:28:59.572 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-16-2025 13:28:59.635 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-16-2025 13:29:19.390 | GetScreenInfo:: GetScreenInfo
[System: 192.168.1.98] ERROR | 06-16-2025 13:29:19.421 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:29:19.437 | Administration:: Inside GetControls
[System: 192.168.1.98] ERROR | 06-16-2025 13:29:19.452 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:29:19.499 | Common:: IsBase64 Checking START
[System: 192.168.1.98] INFO | 06-16-2025 13:29:19.499 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:29:19.499 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.98] INFO | 06-16-2025 13:29:19.531 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.98] ERROR | 06-16-2025 13:29:19.531 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:29:56.002 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:29:56.002 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-16-2025 13:29:56.002 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-16-2025 13:29:56.049 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:30:56.014 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:30:56.014 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-16-2025 13:30:56.014 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-16-2025 13:30:56.061 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-16-2025 13:31:54.979 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:31:55.995 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:31:55.995 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-16-2025 13:31:55.995 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-16-2025 13:31:56.042 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:32:55.985 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:32:56.000 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-16-2025 13:32:56.000 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-16-2025 13:32:56.063 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:33:56.014 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:33:56.014 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-16-2025 13:33:56.014 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-16-2025 13:33:56.076 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:34:56.001 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:34:56.001 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-16-2025 13:34:56.001 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-16-2025 13:34:56.048 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:35:55.988 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:35:55.988 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-16-2025 13:35:55.988 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-16-2025 13:35:56.050 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-16-2025 13:36:54.968 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:36:56.000 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:36:56.000 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-16-2025 13:36:56.000 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-16-2025 13:36:56.062 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:37:56.002 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:37:56.002 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-16-2025 13:37:56.002 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-16-2025 13:37:56.048 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:38:56.008 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:38:56.008 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-16-2025 13:38:56.008 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-16-2025 13:38:56.071 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-16-2025 13:39:55.996 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-16-2025 13:39:55.996 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-16-2025 13:39:55.996 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-16-2025 13:39:56.089 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
