[Sys Thread: 20] INFO | 07-03-2025 11:19:34.135 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.99] INFO | 07-03-2025 11:19:37.103 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.99] ERROR | 07-03-2025 11:19:37.103 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:19:37.415 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:19:37.447 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:19:37.478 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 11:19:37.494 | Administration:: Entering GetUserDetails
[System: 192.168.1.99] ERROR | 07-03-2025 11:19:37.915 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 11:19:37.962 | Administration:: Exiting GetUserDetails
[System: 192.168.1.99] ERROR | 07-03-2025 11:19:37.978 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 11:19:38.025 | Administration:: Entering GetUserDetails
[System: 192.168.1.99] INFO | 07-03-2025 11:19:38.087 | Administration:: Exiting GetUserDetails
[System: 192.168.1.99] ERROR | 07-03-2025 11:19:38.087 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 11:19:38.150 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 11:19:38.150 | ReportLayout:: GetDataSet START
[System: 192.168.1.99] INFO | 07-03-2025 11:19:38.243 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 07-03-2025 11:19:38.243 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 11:19:38.290 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 11:19:38.290 | ReportLayout:: GetDataSet START
[System: 192.168.1.99] INFO | 07-03-2025 11:19:38.290 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 07-03-2025 11:19:38.306 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 11:19:38.306 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 11:19:38.306 | ReportLayout:: GetDataSet START
[System: 192.168.1.99] INFO | 07-03-2025 11:19:38.509 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 07-03-2025 11:19:38.525 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 11:19:38.540 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 11:19:38.540 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 11:19:38.540 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 07-03-2025 11:19:38.837 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:19:38.868 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:19:38.915 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:19:44.156 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 11:19:44.188 | token History IN 
[System: 192.168.1.99] INFO | 07-03-2025 11:19:44.188 | Administration:: Inside TokenHistroy
[System: 192.168.1.99] INFO | 07-03-2025 11:19:44.203 | token History OUT 
[System: 192.168.1.99] INFO | 07-03-2025 11:19:44.203 | deleteAttachments IN 
[System: 192.168.1.99] INFO | 07-03-2025 11:19:44.203 | attachmentFolderpath IN D:\PACTRevenUWEBAPI\Attachments\
[System: 192.168.1.99] INFO | 07-03-2025 11:19:44.203 | thValue IN 2000
[System: 192.168.1.99] INFO | 07-03-2025 11:19:44.203 | directory.GetFiles() IN 
[System: 192.168.1.99] INFO | 07-03-2025 11:19:44.203 | directory.GetDirectories() IN 
[System: 192.168.1.99] INFO | 07-03-2025 11:19:44.203 | Attachment folder content Deleted successfully
[System: 192.168.1.99] ERROR | 07-03-2025 11:19:44.219 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 11:19:51.327 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 07-03-2025 11:19:51.327 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 11:19:51.327 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.99] INFO | 07-03-2025 11:19:51.389 | Administration:: Entering LDAPChecking
[System: 192.168.1.99] INFO | 07-03-2025 11:19:51.389 | isValidUser:: True
[System: 192.168.1.99] INFO | 07-03-2025 11:19:51.389 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.99] INFO | 07-03-2025 11:19:51.405 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 11:19:51.405 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 11:19:51.405 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 11:19:51.405 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 07-03-2025 11:19:51.405 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.99] INFO | 07-03-2025 11:19:51.436 | Administration:: Entering LDAPChecking
[System: 192.168.1.99] INFO | 07-03-2025 11:19:51.436 | isValidUser:: True
[System: 192.168.1.99] INFO | 07-03-2025 11:19:51.436 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.99] INFO | 07-03-2025 11:19:51.467 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 07-03-2025 11:19:51.467 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 11:19:51.467 | Administration:: Entering LDAPChecking
[System: 192.168.1.99] INFO | 07-03-2025 11:19:51.467 | isValidUser:: True
[System: 192.168.1.99] INFO | 07-03-2025 11:19:51.467 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.99] INFO | 07-03-2025 11:20:03.943 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:03.943 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:03.943 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.99] INFO | 07-03-2025 11:20:04.006 | Administration:: Entering LDAPChecking
[System: 192.168.1.99] INFO | 07-03-2025 11:20:04.006 | isValidUser:: True
[System: 192.168.1.99] INFO | 07-03-2025 11:20:04.006 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.99] INFO | 07-03-2025 11:20:04.037 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:04.037 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:04.037 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:04.037 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:04.037 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.99] INFO | 07-03-2025 11:20:04.084 | Administration:: Entering LDAPChecking
[System: 192.168.1.99] INFO | 07-03-2025 11:20:04.084 | isValidUser:: True
[System: 192.168.1.99] INFO | 07-03-2025 11:20:04.084 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.99] INFO | 07-03-2025 11:20:04.131 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:04.131 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:04.131 | Administration:: Entering LDAPChecking
[System: 192.168.1.99] INFO | 07-03-2025 11:20:04.131 | isValidUser:: True
[System: 192.168.1.99] INFO | 07-03-2025 11:20:04.131 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.99] INFO | 07-03-2025 11:20:06.950 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:06.950 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:06.950 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.99] INFO | 07-03-2025 11:20:06.996 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.99] INFO | 07-03-2025 11:20:07.027 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:07.027 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:07.027 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:07.027 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:07.027 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.99] INFO | 07-03-2025 11:20:07.059 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.99] INFO | 07-03-2025 11:20:07.121 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:07.121 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:07.121 | Administration:: Entering LDAPChecking
[System: 192.168.1.99] INFO | 07-03-2025 11:20:07.121 | isValidUser:: True
[System: 192.168.1.99] INFO | 07-03-2025 11:20:07.121 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:07.168 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 11:20:07.168 | Administration:: Entering InitLoginSession
[System: 192.168.1.99] INFO | 07-03-2025 11:20:07.215 | Administration:: Entering AllowSession  1
[System: 192.168.1.99] INFO | 07-03-2025 11:20:07.215 | Administration:: Entering AllowSession  end
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:07.215 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:07.246 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:07.262 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.99] INFO | 07-03-2025 11:20:07.262 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:07.293 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 11:20:07.496 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:07.496 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:07.730 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:07.746 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:07.777 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 11:20:07.777 | Administration:: Entering GetUserDetails
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:07.824 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 11:20:07.824 | Administration:: Exiting GetUserDetails
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:07.824 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 11:20:07.887 | Administration:: Entering GetUserDetails
[System: 192.168.1.99] INFO | 07-03-2025 11:20:07.934 | Administration:: Exiting GetUserDetails
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:07.934 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 11:20:07.980 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:07.996 | ReportLayout:: GetDataSet START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:08.043 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.043 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 11:20:08.074 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:08.074 | ReportLayout:: GetDataSet START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:08.090 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.090 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 11:20:08.090 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:08.090 | ReportLayout:: GetDataSet START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:08.105 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.105 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 11:20:08.105 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:08.105 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:08.121 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.309 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.605 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.652 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.652 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.652 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.652 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.652 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.652 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.668 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.668 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.668 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.668 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.668 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.668 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.683 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.683 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.683 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.699 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.715 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.715 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.730 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.746 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.746 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.762 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.777 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.777 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:08.996 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:09.168 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 11:20:09.199 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:09.199 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:09.199 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:09.215 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:09.230 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 11:20:09.246 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:09.246 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:09.246 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:09.261 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 11:20:09.277 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:09.277 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:09.277 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:09.277 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:09.293 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:09.293 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 11:20:09.308 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:09.308 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:09.308 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:09.308 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:09.308 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 11:20:09.324 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:09.324 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:09.324 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:09.324 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 11:20:09.339 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:09.339 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:09.339 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:09.339 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:09.339 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 11:20:09.355 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:09.355 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 11:20:09.355 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 07-03-2025 11:20:09.371 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
