[Sys Thread: 1] INFO | 06-23-2025 16:05:42.425 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.79] INFO | 06-23-2025 16:10:31.122 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 06-23-2025 16:10:31.122 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 06-23-2025 16:10:31.122 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 06-23-2025 16:10:31.169 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 06-23-2025 16:11:29.105 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 06-23-2025 16:11:29.105 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 06-23-2025 16:11:29.105 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 06-23-2025 16:11:29.183 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 06-23-2025 16:11:32.108 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 06-23-2025 16:11:32.123 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 06-23-2025 16:11:32.123 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 06-23-2025 16:11:32.170 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 06-23-2025 16:12:29.107 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 06-23-2025 16:12:29.107 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 06-23-2025 16:12:29.107 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 06-23-2025 16:12:29.185 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 06-23-2025 16:12:33.109 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 06-23-2025 16:12:33.109 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 06-23-2025 16:12:33.109 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 06-23-2025 16:12:33.172 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-23-2025 16:12:33.937 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-23-2025 16:12:33.937 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-23-2025 16:12:33.937 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-23-2025 16:12:33.937 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 06-23-2025 16:12:33.937 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.56] INFO | 06-23-2025 16:12:33.984 | Administration:: Entering LDAPChecking
[System: 192.168.1.56] INFO | 06-23-2025 16:12:33.984 | isValidUser:: True
[System: 192.168.1.56] INFO | 06-23-2025 16:12:33.984 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.56] INFO | 06-23-2025 16:12:34.047 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 06-23-2025 16:12:34.047 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-23-2025 16:12:34.047 | Administration:: Entering LDAPChecking
[System: 192.168.1.56] INFO | 06-23-2025 16:12:34.047 | isValidUser:: True
[System: 192.168.1.56] INFO | 06-23-2025 16:12:34.047 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.56] INFO | 06-23-2025 16:12:37.109 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-23-2025 16:12:37.109 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-23-2025 16:12:37.109 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-23-2025 16:12:37.109 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 06-23-2025 16:12:37.109 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.56] INFO | 06-23-2025 16:12:37.171 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.56] INFO | 06-23-2025 16:12:37.280 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 06-23-2025 16:12:37.280 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-23-2025 16:12:37.280 | Administration:: Entering LDAPChecking
[System: 192.168.1.56] INFO | 06-23-2025 16:12:37.280 | isValidUser:: True
[System: 192.168.1.56] INFO | 06-23-2025 16:12:37.280 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:37.312 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-23-2025 16:12:37.327 | Administration:: Entering InitLoginSession
[System: 192.168.1.56] INFO | 06-23-2025 16:12:37.343 | Administration:: Entering AllowSession  1
[System: 192.168.1.56] INFO | 06-23-2025 16:12:37.343 | Administration:: Entering AllowSession  end
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:37.359 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:37.468 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:40.045 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:40.061 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-23-2025 16:12:40.061 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.56] INFO | 06-23-2025 16:12:40.358 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:40.358 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:40.639 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:40.670 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:40.686 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-23-2025 16:12:40.701 | Administration:: Entering GetUserDetails
[System: 192.168.1.56] INFO | 06-23-2025 16:12:40.733 | Administration:: Exiting GetUserDetails
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:40.748 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-23-2025 16:12:40.811 | Administration:: Entering GetUserDetails
[System: 192.168.1.56] INFO | 06-23-2025 16:12:40.858 | Administration:: Exiting GetUserDetails
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:40.858 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-23-2025 16:12:40.967 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-23-2025 16:12:40.967 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 06-23-2025 16:12:41.014 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:41.014 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-23-2025 16:12:41.061 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-23-2025 16:12:41.061 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 06-23-2025 16:12:41.061 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:41.076 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-23-2025 16:12:41.076 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-23-2025 16:12:41.076 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 06-23-2025 16:12:41.108 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:41.108 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-23-2025 16:12:41.123 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-23-2025 16:12:41.123 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 06-23-2025 16:12:41.123 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:41.139 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-23-2025 16:12:41.170 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-23-2025 16:12:41.170 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-23-2025 16:12:41.170 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:41.295 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:41.576 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:41.686 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:45.778 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:45.794 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:45.825 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:47.450 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-23-2025 16:12:47.669 | Common controller:: Inside BulkEditDetals
[System: 192.168.1.56] INFO | 06-23-2025 16:12:47.684 | Common controller::Exiting BulkEditDetals
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:47.684 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-23-2025 16:12:47.700 | Common controller:: Inside BulkEditDetals
[System: 192.168.1.56] INFO | 06-23-2025 16:12:47.700 | Common controller::Exiting BulkEditDetals
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:47.700 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:47.715 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:47.747 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:47.762 | setAuditPrint:: setAuditPrint
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:47.762 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:47.934 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:48.012 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:48.028 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:48.075 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:48.090 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:48.168 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:48.247 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:48.262 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:48.278 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:48.309 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:48.387 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:48.450 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:48.481 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-23-2025 16:12:51.090 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-23-2025 16:12:51.090 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-23-2025 16:12:51.090 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-23-2025 16:12:51.105 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 06-23-2025 16:13:29.118 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 06-23-2025 16:13:29.118 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 06-23-2025 16:13:29.118 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 06-23-2025 16:13:29.336 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 06-23-2025 16:13:29.352 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-23-2025 16:13:56.602 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-23-2025 16:13:56.602 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-23-2025 16:13:56.602 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-23-2025 16:13:56.711 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-23-2025 16:14:10.037 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-23-2025 16:14:10.037 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-23-2025 16:14:10.037 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-23-2025 16:14:10.052 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-23-2025 16:14:15.035 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-23-2025 16:14:15.035 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-23-2025 16:14:15.035 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-23-2025 16:14:15.066 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-23-2025 16:14:26.044 | Common controller:: Inside BulkEditDetals
[System: 192.168.1.56] INFO | 06-23-2025 16:14:26.060 | Common controller::Exiting BulkEditDetals
[System: 192.168.1.56] ERROR | 06-23-2025 16:14:26.060 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-23-2025 16:14:26.075 | Common controller:: Inside BulkEditDetals
[System: 192.168.1.56] INFO | 06-23-2025 16:14:26.091 | Common controller::Exiting BulkEditDetals
[System: 192.168.1.56] ERROR | 06-23-2025 16:14:26.091 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:14:26.107 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:14:26.138 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:14:26.154 | setAuditPrint:: setAuditPrint
[System: 192.168.1.56] ERROR | 06-23-2025 16:14:26.154 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:14:26.185 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:14:26.216 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:14:26.247 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:14:26.263 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.56] ERROR | 06-23-2025 16:14:26.357 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:14:26.403 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:14:26.435 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.56] ERROR | 06-23-2025 16:14:26.450 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:14:26.466 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.56] ERROR | 06-23-2025 16:14:26.528 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-23-2025 16:14:26.575 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.56] ERROR | 06-23-2025 16:14:26.591 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-23-2025 16:14:28.453 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-23-2025 16:14:28.453 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-23-2025 16:14:28.453 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-23-2025 16:14:28.469 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 06-23-2025 16:14:29.110 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 06-23-2025 16:14:29.110 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 06-23-2025 16:14:29.110 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 06-23-2025 16:14:29.110 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 06-23-2025 16:14:29.110 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 06-23-2025 16:14:29.110 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 06-23-2025 16:14:29.203 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 06-23-2025 16:14:29.234 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-23-2025 16:14:41.166 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-23-2025 16:14:41.166 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-23-2025 16:14:41.166 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-23-2025 16:14:41.291 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-23-2025 16:14:47.215 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-23-2025 16:14:47.215 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-23-2025 16:14:47.215 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-23-2025 16:14:47.231 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-23-2025 16:14:56.526 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-23-2025 16:14:56.526 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-23-2025 16:14:56.526 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-23-2025 16:14:56.542 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 06-23-2025 16:15:29.121 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 06-23-2025 16:15:29.137 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 06-23-2025 16:15:29.137 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 06-23-2025 16:15:29.137 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 06-23-2025 16:15:29.199 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 06-23-2025 16:15:31.106 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 06-23-2025 16:15:31.106 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 06-23-2025 16:15:31.106 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 06-23-2025 16:15:31.153 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-23-2025 16:15:36.357 | Common controller:: Inside BulkEditDetals
[System: 192.168.1.56] INFO | 06-23-2025 16:15:36.357 | Common controller::Exiting BulkEditDetals
