[Sys Thread: 1] INFO | 06-24-2025 14:18:58.240 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.56] INFO | 06-24-2025 14:19:26.358 | Administration:: Entering GetUserDetails
[System: 192.168.1.56] INFO | 06-24-2025 14:19:26.405 | Administration:: Exiting GetUserDetails
[System: 192.168.1.56] ERROR | 06-24-2025 14:19:26.405 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-24-2025 14:19:26.468 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-24-2025 14:19:26.468 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 06-24-2025 14:19:26.530 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 06-24-2025 14:19:26.530 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-24-2025 14:19:26.577 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-24-2025 14:19:26.577 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 06-24-2025 14:19:26.577 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 06-24-2025 14:19:26.592 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-24-2025 14:19:26.592 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-24-2025 14:19:26.592 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 06-24-2025 14:19:26.608 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 06-24-2025 14:19:26.608 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-24-2025 14:19:26.608 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-24-2025 14:19:26.608 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 06-24-2025 14:19:26.624 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 06-24-2025 14:19:26.624 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-24-2025 14:19:26.624 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-24-2025 14:19:26.624 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-24-2025 14:19:26.624 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-24-2025 14:19:26.749 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:19:27.030 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:19:27.139 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:19:31.748 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:19:31.779 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.56] ERROR | 06-24-2025 14:19:31.794 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:19:34.294 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-24-2025 14:19:34.497 | Common controller:: Inside BulkEditDetals
[System: 192.168.1.56] INFO | 06-24-2025 14:19:34.497 | Common controller::Exiting BulkEditDetals
[System: 192.168.1.56] ERROR | 06-24-2025 14:19:34.497 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-24-2025 14:19:34.513 | Common controller:: Inside BulkEditDetals
[System: 192.168.1.56] INFO | 06-24-2025 14:19:34.513 | Common controller::Exiting BulkEditDetals
[System: 192.168.1.56] ERROR | 06-24-2025 14:19:34.513 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-24-2025 14:19:36.043 | Common:: GetDataSet START
[System: 192.168.1.56] ERROR | 06-24-2025 14:19:36.700 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-24-2025 14:20:24.298 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-24-2025 14:20:24.298 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-24-2025 14:20:24.298 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-24-2025 14:20:24.298 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 06-24-2025 14:20:24.298 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.56] INFO | 06-24-2025 14:20:24.345 | Administration:: Entering LDAPChecking
[System: 192.168.1.56] INFO | 06-24-2025 14:20:24.345 | isValidUser:: True
[System: 192.168.1.56] INFO | 06-24-2025 14:20:24.345 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.56] INFO | 06-24-2025 14:20:24.392 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 06-24-2025 14:20:24.392 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-24-2025 14:20:24.392 | Administration:: Entering LDAPChecking
[System: 192.168.1.56] INFO | 06-24-2025 14:20:24.392 | isValidUser:: True
[System: 192.168.1.56] INFO | 06-24-2025 14:20:24.392 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.56] INFO | 06-24-2025 14:20:27.297 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-24-2025 14:20:27.297 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-24-2025 14:20:27.297 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-24-2025 14:20:27.297 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 06-24-2025 14:20:27.297 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.56] INFO | 06-24-2025 14:20:27.328 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.56] INFO | 06-24-2025 14:20:27.391 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 06-24-2025 14:20:27.391 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-24-2025 14:20:27.391 | Administration:: Entering LDAPChecking
[System: 192.168.1.56] INFO | 06-24-2025 14:20:27.391 | isValidUser:: True
[System: 192.168.1.56] INFO | 06-24-2025 14:20:27.391 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:27.422 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-24-2025 14:20:27.422 | Administration:: Entering InitLoginSession
[System: 192.168.1.56] INFO | 06-24-2025 14:20:27.438 | Administration:: Entering AllowSession  1
[System: 192.168.1.56] INFO | 06-24-2025 14:20:27.438 | Administration:: Entering AllowSession  end
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:27.453 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:27.469 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:30.468 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.56] INFO | 06-24-2025 14:20:30.468 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:30.468 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-24-2025 14:20:30.750 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:30.765 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:31.046 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:31.062 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:31.078 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-24-2025 14:20:31.078 | Administration:: Entering GetUserDetails
[System: 192.168.1.56] INFO | 06-24-2025 14:20:31.109 | Administration:: Exiting GetUserDetails
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:31.109 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-24-2025 14:20:31.171 | Administration:: Entering GetUserDetails
[System: 192.168.1.56] INFO | 06-24-2025 14:20:31.203 | Administration:: Exiting GetUserDetails
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:31.203 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-24-2025 14:20:31.265 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-24-2025 14:20:31.265 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 06-24-2025 14:20:31.312 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:31.312 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-24-2025 14:20:31.374 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-24-2025 14:20:31.374 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 06-24-2025 14:20:31.374 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:31.374 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-24-2025 14:20:31.390 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-24-2025 14:20:31.390 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 06-24-2025 14:20:31.390 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:31.406 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-24-2025 14:20:31.406 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-24-2025 14:20:31.406 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 06-24-2025 14:20:31.406 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:31.406 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-24-2025 14:20:31.421 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-24-2025 14:20:31.421 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-24-2025 14:20:31.421 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:31.546 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:31.859 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:31.952 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:36.373 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:36.389 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:36.405 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:38.263 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-24-2025 14:20:38.482 | Common controller:: Inside BulkEditDetals
[System: 192.168.1.56] INFO | 06-24-2025 14:20:38.482 | Common controller::Exiting BulkEditDetals
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:38.482 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-24-2025 14:20:38.482 | Common controller:: Inside BulkEditDetals
[System: 192.168.1.56] INFO | 06-24-2025 14:20:38.498 | Common controller::Exiting BulkEditDetals
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:38.498 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:38.513 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:38.545 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:38.560 | setAuditPrint:: setAuditPrint
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:38.560 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:38.685 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:38.716 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:38.732 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:38.763 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:38.779 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:38.826 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:38.873 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:38.888 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:38.888 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:38.920 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:38.966 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:38.998 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:39.029 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-24-2025 14:20:42.669 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-24-2025 14:20:42.669 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-24-2025 14:20:42.669 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-24-2025 14:20:42.684 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-24-2025 14:28:38.031 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-24-2025 14:28:38.031 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-24-2025 14:28:38.031 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-24-2025 14:28:38.062 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-24-2025 14:28:38.062 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-24-2025 14:28:38.062 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-24-2025 14:28:38.078 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:28:38.218 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-24-2025 14:28:38.312 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
