[Sys Thread: 15] INFO | 06-18-2025 15:09:57.252 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.99] INFO | 06-18-2025 15:10:41.029 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:41.029 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:41.029 | Administration:: Entering LDAPChecking
[System: 192.168.1.99] INFO | 06-18-2025 15:10:41.029 | isValidUser:: True
[System: 192.168.1.99] INFO | 06-18-2025 15:10:41.045 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:41.248 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:10:41.295 | Administration:: Entering InitLoginSession
[System: 192.168.1.99] INFO | 06-18-2025 15:10:41.311 | Administration:: Entering AllowSession  1
[System: 192.168.1.99] INFO | 06-18-2025 15:10:41.311 | Administration:: Entering AllowSession  end
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:41.326 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:41.654 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:41.670 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.99] INFO | 06-18-2025 15:10:41.685 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:41.717 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:10:43.857 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:43.857 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:44.310 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:44.435 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:44.529 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:10:44.545 | Administration:: Entering GetUserDetails
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:45.076 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:10:45.717 | Administration:: Exiting GetUserDetails
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:45.717 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:10:45.764 | Administration:: Entering GetUserDetails
[System: 192.168.1.99] INFO | 06-18-2025 15:10:45.795 | Administration:: Exiting GetUserDetails
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:45.795 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:10:45.967 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:45.967 | ReportLayout:: GetDataSet START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:46.701 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:46.717 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:10:46.748 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:46.748 | ReportLayout:: GetDataSet START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:46.795 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:46.795 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:10:46.810 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:46.810 | ReportLayout:: GetDataSet START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:47.591 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:47.591 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:10:47.623 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:47.623 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:47.623 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:48.092 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:48.154 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:48.154 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:48.154 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:48.154 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:48.170 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:48.170 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:48.185 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:48.185 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:48.185 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:48.185 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:48.216 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:48.216 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:48.216 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:48.216 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:48.216 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:48.232 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:48.248 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:48.248 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:48.263 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:48.279 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:48.295 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:48.295 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:48.310 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:48.326 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:48.420 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:48.513 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:50.513 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.544 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.544 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.544 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:50.560 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.575 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.575 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.575 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:50.575 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.591 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.591 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.591 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:50.607 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.622 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.622 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.622 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:50.622 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.638 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.638 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.638 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:50.638 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.669 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.669 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.669 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:50.685 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.700 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.700 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.700 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:50.716 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.732 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.732 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.732 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:50.732 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:50.747 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.747 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.747 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.747 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:50.763 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:50.778 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.794 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:50.794 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:50.794 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.794 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.794 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:50.794 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:50.794 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:50.794 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:50.794 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:50.810 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.810 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.810 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.810 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:50.810 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:50.825 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:50.841 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:50.841 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.841 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.841 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:10:50.841 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:10:50.903 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:11:48.196 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:11:48.196 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:11:48.196 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:11:48.384 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:12:48.191 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:12:48.191 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:12:48.191 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:12:48.238 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:13:48.205 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:13:48.205 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:13:48.205 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:13:48.236 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:14:48.185 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:14:48.185 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:14:48.185 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:14:48.372 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:15:42.220 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:16:00.175 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:16:00.175 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:16:00.175 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:16:00.222 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:17:00.195 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:17:00.195 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:17:00.195 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:17:00.242 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:18:00.187 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:18:00.187 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:18:00.187 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:18:00.219 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:19:00.187 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:19:00.187 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:19:00.187 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:19:00.218 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:20:00.184 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:20:00.184 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:20:00.184 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:20:00.216 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:20:42.182 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:21:00.182 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:21:00.182 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:21:00.182 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:21:00.214 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:22:00.168 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:22:00.168 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:22:00.184 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:22:00.215 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:23:00.183 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:23:00.183 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:23:00.183 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:23:00.214 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:24:00.187 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:24:00.187 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:24:00.187 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:24:00.250 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:25:00.189 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:25:00.189 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:25:00.189 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:25:00.220 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:25:42.244 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-18-2025 15:25:42.260 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:26:00.192 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:26:00.192 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:26:00.192 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:26:00.223 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:27:00.179 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:27:00.179 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:27:00.179 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:27:00.242 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:28:00.179 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:28:00.179 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:28:00.195 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:28:00.242 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:29:00.179 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:29:00.179 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:29:00.179 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-18-2025 15:29:00.226 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-18-2025 15:30:00.173 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-18-2025 15:30:00.173 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-18-2025 15:30:00.173 | Common:: DecodeBase64 START
