[Sys Thread: 1] INFO | 06-20-2025 09:38:34.649 | SessionManager :: InitOnLoad() :: Entering...
[Sys Thread: 1] INFO | 06-20-2025 09:38:34.649 | Installed Printers Count :3
[Sys Thread: 1] INFO | 06-20-2025 09:38:34.649 | IsExportPDFWithPrintOption : True - XPS Printer Name : Microsoft Print to PDF
[Sys Thread: 1] INFO | 06-20-2025 09:38:34.649 | SessionManager :: InitOnLoad() :: Exiting...
[System: 192.168.1.56] INFO | 06-20-2025 09:38:37.048 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-20-2025 09:38:37.048 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-20-2025 09:38:37.048 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-20-2025 09:38:37.048 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 06-20-2025 09:38:37.063 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.56] INFO | 06-20-2025 09:38:37.157 | Administration:: Entering LDAPChecking
[System: 192.168.1.56] INFO | 06-20-2025 09:38:37.157 | isValidUser:: True
[System: 192.168.1.56] INFO | 06-20-2025 09:38:37.157 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.56] INFO | 06-20-2025 09:38:37.298 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 06-20-2025 09:38:37.298 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-20-2025 09:38:37.298 | Administration:: Entering LDAPChecking
[System: 192.168.1.56] INFO | 06-20-2025 09:38:37.298 | isValidUser:: True
[System: 192.168.1.56] INFO | 06-20-2025 09:38:37.298 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.56] INFO | 06-20-2025 09:38:41.065 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-20-2025 09:38:41.065 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-20-2025 09:38:41.065 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-20-2025 09:38:41.065 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 06-20-2025 09:38:41.065 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.56] INFO | 06-20-2025 09:38:43.705 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.56] INFO | 06-20-2025 09:38:43.720 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 06-20-2025 09:38:43.720 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-20-2025 09:38:43.720 | Administration:: Entering LDAPChecking
[System: 192.168.1.56] INFO | 06-20-2025 09:38:43.720 | isValidUser:: True
[System: 192.168.1.56] INFO | 06-20-2025 09:38:43.720 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.56] ERROR | 06-20-2025 09:38:43.939 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-20-2025 09:38:43.970 | Administration:: Entering InitLoginSession
[System: 192.168.1.56] INFO | 06-20-2025 09:38:44.017 | Administration:: Entering AllowSession  1
[System: 192.168.1.56] INFO | 06-20-2025 09:38:44.017 | Administration:: Entering AllowSession  end
[System: 192.168.1.56] ERROR | 06-20-2025 09:38:44.017 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-20-2025 09:38:44.283 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-20-2025 09:38:47.794 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.56] INFO | 06-20-2025 09:38:47.809 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.56] ERROR | 06-20-2025 09:38:47.809 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-20-2025 09:38:58.227 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.56] ERROR | 06-20-2025 09:38:58.227 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-20-2025 09:38:59.180 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-20-2025 09:38:59.337 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-20-2025 09:38:59.415 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-20-2025 09:38:59.446 | Administration:: Entering GetUserDetails
[System: 192.168.1.56] ERROR | 06-20-2025 09:39:00.992 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-20-2025 09:39:01.914 | Administration:: Exiting GetUserDetails
[System: 192.168.1.56] ERROR | 06-20-2025 09:39:01.914 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-20-2025 09:39:01.961 | Administration:: Entering GetUserDetails
[System: 192.168.1.56] INFO | 06-20-2025 09:39:02.008 | Administration:: Exiting GetUserDetails
[System: 192.168.1.56] ERROR | 06-20-2025 09:39:02.008 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-20-2025 09:39:02.086 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-20-2025 09:39:02.086 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 06-20-2025 09:39:02.992 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 06-20-2025 09:39:03.008 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-20-2025 09:39:03.055 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-20-2025 09:39:03.055 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 06-20-2025 09:39:03.242 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 06-20-2025 09:39:03.242 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-20-2025 09:39:03.242 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-20-2025 09:39:03.258 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 06-20-2025 09:39:07.048 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 06-20-2025 09:39:07.048 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-20-2025 09:39:07.063 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-20-2025 09:39:07.063 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 06-20-2025 09:39:07.204 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 06-20-2025 09:39:07.219 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-20-2025 09:39:07.266 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-20-2025 09:39:07.266 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-20-2025 09:39:07.266 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-20-2025 09:39:07.594 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-20-2025 09:39:07.704 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-20-2025 09:39:08.532 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-20-2025 09:40:07.237 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-20-2025 09:40:07.237 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-20-2025 09:40:07.237 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-20-2025 09:40:07.284 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-20-2025 09:41:07.233 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-20-2025 09:41:07.233 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-20-2025 09:41:07.249 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-20-2025 09:41:07.280 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-20-2025 09:42:07.251 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-20-2025 09:42:07.251 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-20-2025 09:42:07.251 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-20-2025 09:42:07.282 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-20-2025 09:43:07.241 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-20-2025 09:43:07.241 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-20-2025 09:43:07.241 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-20-2025 09:43:07.428 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-20-2025 09:43:47.776 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-20-2025 09:44:07.245 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-20-2025 09:44:07.245 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-20-2025 09:44:07.245 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-20-2025 09:44:07.291 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-20-2025 09:45:07.236 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-20-2025 09:45:07.236 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-20-2025 09:45:07.252 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-20-2025 09:45:07.283 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-20-2025 09:46:07.248 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-20-2025 09:46:07.248 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-20-2025 09:46:07.248 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-20-2025 09:46:07.279 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-20-2025 09:47:07.240 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-20-2025 09:47:07.255 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-20-2025 09:47:07.255 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-20-2025 09:47:07.287 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-20-2025 09:48:07.242 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-20-2025 09:48:07.242 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-20-2025 09:48:07.242 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-20-2025 09:48:07.289 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-20-2025 09:48:47.786 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-20-2025 09:49:07.246 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-20-2025 09:49:07.246 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-20-2025 09:49:07.246 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-20-2025 09:49:07.293 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-20-2025 09:50:07.247 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-20-2025 09:50:07.247 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-20-2025 09:50:07.247 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-20-2025 09:50:07.294 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-20-2025 09:51:07.250 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-20-2025 09:51:07.250 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-20-2025 09:51:07.250 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-20-2025 09:51:07.282 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-20-2025 09:52:07.247 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-20-2025 09:52:07.247 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-20-2025 09:52:07.247 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-20-2025 09:52:07.294 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-20-2025 10:00:36.561 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-20-2025 10:00:36.561 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-20-2025 10:00:36.561 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-20-2025 10:00:36.561 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 06-20-2025 10:00:36.561 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.56] INFO | 06-20-2025 10:00:36.607 | Administration:: Entering LDAPChecking
[System: 192.168.1.56] INFO | 06-20-2025 10:00:36.607 | isValidUser:: True
[System: 192.168.1.56] INFO | 06-20-2025 10:00:36.607 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.56] INFO | 06-20-2025 10:00:36.670 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 06-20-2025 10:00:36.670 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-20-2025 10:00:36.670 | Administration:: Entering LDAPChecking
[System: 192.168.1.56] INFO | 06-20-2025 10:00:36.670 | isValidUser:: True
