[Sys Thread: 13] INFO | 06-25-2025 11:20:07.194 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.99] INFO | 06-25-2025 11:21:02.956 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.99] INFO | 06-25-2025 11:21:03.519 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.99] INFO | 06-25-2025 11:21:03.581 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:03.581 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:03.581 | Administration:: Entering LDAPChecking
[System: 192.168.1.99] INFO | 06-25-2025 11:21:03.581 | isValidUser:: True
[System: 192.168.1.99] INFO | 06-25-2025 11:21:03.581 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:03.831 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:21:03.847 | Administration:: Entering InitLoginSession
[System: 192.168.1.99] INFO | 06-25-2025 11:21:03.862 | Administration:: Entering AllowSession  1
[System: 192.168.1.99] INFO | 06-25-2025 11:21:03.862 | Administration:: Entering AllowSession  end
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:03.862 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:04.065 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:04.081 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.99] INFO | 06-25-2025 11:21:04.097 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:04.159 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:21:05.540 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:05.540 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:05.821 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:05.930 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:05.977 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:21:05.993 | Administration:: Entering GetUserDetails
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:06.243 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:21:06.774 | Administration:: Exiting GetUserDetails
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:06.789 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:21:06.852 | Administration:: Entering GetUserDetails
[System: 192.168.1.99] INFO | 06-25-2025 11:21:06.899 | Administration:: Exiting GetUserDetails
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:06.899 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:21:07.086 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:07.102 | ReportLayout:: GetDataSet START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:07.711 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:07.711 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:21:07.758 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:07.758 | ReportLayout:: GetDataSet START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:07.789 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:07.805 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:21:07.820 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:07.820 | ReportLayout:: GetDataSet START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:08.024 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:08.024 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:21:08.070 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:08.070 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:08.070 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:08.464 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:08.527 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:08.558 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:08.558 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:08.573 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:08.573 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:08.573 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:08.573 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:08.573 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:08.589 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:08.589 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:08.589 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:08.589 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:08.605 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:08.605 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:08.605 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:08.605 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:08.620 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:08.636 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:08.636 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:08.652 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:08.667 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:08.667 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:08.683 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:08.698 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:08.698 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:08.792 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:09.105 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.151 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.151 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.151 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:09.151 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.167 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.167 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.167 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:09.183 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.198 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.198 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.198 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:09.198 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.214 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.214 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.214 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:09.230 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:09.245 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:09.261 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:09.261 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:09.261 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.261 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.261 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.261 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:09.276 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.276 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.276 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.276 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:09.292 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.292 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.292 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.292 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:09.308 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.308 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.308 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.308 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:09.339 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:09.355 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:09.355 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:09.370 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.401 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.401 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.401 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:09.417 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:09.464 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:09.511 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.558 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.558 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.558 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:09.651 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:09.651 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.651 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.651 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.651 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:09.745 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:09.745 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.792 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.792 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:21:09.792 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:21:09.933 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:22:08.109 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:22:08.109 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:22:08.109 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:22:08.156 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:23:08.259 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:23:08.259 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:23:08.259 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:23:08.306 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:24:08.276 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:24:08.276 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:24:08.276 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:24:08.307 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:25:08.265 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:25:08.265 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:25:08.265 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:25:08.448 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:26:04.293 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:26:49.254 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:26:49.254 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:26:49.254 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:26:49.317 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:27:49.274 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:27:49.274 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:27:49.274 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:27:49.305 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:28:49.278 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:28:49.278 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:28:49.278 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:28:49.309 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:29:49.265 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:29:49.265 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:29:49.265 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:29:49.312 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:30:49.249 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:30:49.249 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:30:49.249 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:30:49.296 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:31:04.267 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:31:49.263 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:31:49.263 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:31:49.263 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:31:49.310 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:32:49.246 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:32:49.246 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:32:49.246 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:32:49.293 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:33:49.251 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:33:49.251 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:33:49.251 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:33:49.298 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:34:49.258 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:34:49.258 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:34:49.274 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:34:49.305 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:35:49.262 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:35:49.262 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:35:49.262 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:35:49.324 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:36:04.321 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-25-2025 11:36:04.337 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:36:49.258 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:36:49.258 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:36:49.258 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:36:49.289 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:37:49.261 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:37:49.261 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:37:49.261 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:37:49.292 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:38:49.257 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:38:49.257 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:38:49.257 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:38:49.288 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:39:49.260 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:39:49.260 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:39:49.260 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-25-2025 11:39:49.307 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-25-2025 11:40:49.258 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-25-2025 11:40:49.258 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-25-2025 11:40:49.258 | Common:: DecodeBase64 START
