[Sys Thread: 1] INFO | 06-16-2025 16:39:47.722 | SessionManager :: InitOnLoad() :: Entering...
[Sys Thread: 1] INFO | 06-16-2025 16:39:47.722 | Installed Printers Count :3
[Sys Thread: 1] INFO | 06-16-2025 16:39:47.722 | IsExportPDFWithPrintOption : True - XPS Printer Name : Microsoft Print to PDF
[Sys Thread: 1] INFO | 06-16-2025 16:39:47.722 | SessionManager :: InitOnLoad() :: Exiting...
[System: 192.168.1.99] INFO | 06-16-2025 16:41:14.457 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-16-2025 16:41:14.457 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-16-2025 16:41:14.457 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-16-2025 16:41:14.457 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 06-16-2025 16:41:14.457 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-16-2025 16:41:14.472 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.99] INFO | 06-16-2025 16:41:14.644 | Administration:: Entering LDAPChecking
[System: 192.168.1.99] INFO | 06-16-2025 16:41:14.644 | isValidUser:: False
[System: 192.168.1.99] INFO | 06-16-2025 16:41:14.644 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.99] INFO | 06-16-2025 16:41:14.832 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 06-16-2025 16:41:14.832 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-16-2025 16:41:14.832 | Administration:: Entering LDAPChecking
[System: 192.168.1.99] INFO | 06-16-2025 16:41:14.832 | isValidUser:: False
[System: 192.168.1.99] INFO | 06-16-2025 16:41:14.832 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.99] INFO | 06-16-2025 16:41:20.641 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-16-2025 16:41:20.641 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-16-2025 16:41:20.641 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-16-2025 16:41:20.641 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 06-16-2025 16:41:20.641 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-16-2025 16:41:20.641 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.99] INFO | 06-16-2025 16:41:20.719 | Administration:: Entering LDAPChecking
[System: 192.168.1.99] INFO | 06-16-2025 16:41:20.719 | isValidUser:: False
[System: 192.168.1.99] INFO | 06-16-2025 16:41:20.719 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.99] INFO | 06-16-2025 16:41:20.766 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 06-16-2025 16:41:20.766 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-16-2025 16:41:20.766 | Administration:: Entering LDAPChecking
[System: 192.168.1.99] INFO | 06-16-2025 16:41:20.766 | isValidUser:: False
[System: 192.168.1.99] INFO | 06-16-2025 16:41:20.766 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.99] INFO | 06-16-2025 16:41:28.135 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-16-2025 16:41:28.135 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-16-2025 16:41:28.135 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-16-2025 16:41:28.135 | Common:: IsBase64 Checking START
