[Sys Thread: 1] INFO | 06-30-2025 10:25:19.996 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.56] INFO | 06-30-2025 10:25:31.121 | Administration:: Exiting GetUserDetails
[System: 192.168.1.56] ERROR | 06-30-2025 10:25:31.137 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-30-2025 10:25:31.215 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-30-2025 10:25:31.231 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 06-30-2025 10:25:31.293 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 06-30-2025 10:25:31.293 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-30-2025 10:25:31.340 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-30-2025 10:25:31.340 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 06-30-2025 10:25:31.355 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 06-30-2025 10:25:31.355 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-30-2025 10:25:31.371 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-30-2025 10:25:31.371 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 06-30-2025 10:25:32.459 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 06-30-2025 10:25:32.459 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-30-2025 10:25:32.474 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-30-2025 10:25:32.474 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 06-30-2025 10:25:32.521 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 06-30-2025 10:25:32.521 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-30-2025 10:25:32.568 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-30-2025 10:25:32.568 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-30-2025 10:25:32.584 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-30-2025 10:25:32.975 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:25:33.162 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:25:34.668 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-30-2025 10:26:32.550 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-30-2025 10:26:32.550 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-30-2025 10:26:32.550 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-30-2025 10:26:32.675 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:26:39.190 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:26:39.253 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.56] ERROR | 06-30-2025 10:26:39.409 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:26:41.634 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-30-2025 10:26:41.853 | Common controller:: Inside BulkEditDetals
[System: 192.168.1.56] INFO | 06-30-2025 10:26:41.868 | Common controller::Exiting BulkEditDetals
[System: 192.168.1.56] ERROR | 06-30-2025 10:26:41.868 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-30-2025 10:26:41.899 | Common controller:: Inside BulkEditDetals
[System: 192.168.1.56] INFO | 06-30-2025 10:26:42.024 | Common controller::Exiting BulkEditDetals
[System: 192.168.1.56] ERROR | 06-30-2025 10:26:42.024 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:26:42.056 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:26:42.087 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:26:42.118 | setAuditPrint:: setAuditPrint
[System: 192.168.1.56] ERROR | 06-30-2025 10:26:42.259 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:26:46.306 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:26:46.478 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:26:46.524 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:26:46.555 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:26:46.571 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.56] ERROR | 06-30-2025 10:26:46.680 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:26:46.743 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:26:46.759 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.56] ERROR | 06-30-2025 10:26:46.790 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:26:46.806 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.56] ERROR | 06-30-2025 10:26:46.915 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:26:46.952 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.56] ERROR | 06-30-2025 10:26:46.998 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-30-2025 10:26:50.343 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-30-2025 10:26:50.343 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-30-2025 10:26:50.343 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-30-2025 10:26:50.359 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-30-2025 10:27:04.571 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-30-2025 10:27:04.571 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-30-2025 10:27:04.571 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-30-2025 10:27:04.587 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-30-2025 10:27:10.109 | Common controller:: Inside BulkEditDetals
[System: 192.168.1.56] INFO | 06-30-2025 10:27:10.124 | Common controller::Exiting BulkEditDetals
[System: 192.168.1.56] ERROR | 06-30-2025 10:27:10.124 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-30-2025 10:27:10.140 | Common controller:: Inside BulkEditDetals
[System: 192.168.1.56] INFO | 06-30-2025 10:27:10.156 | Common controller::Exiting BulkEditDetals
[System: 192.168.1.56] ERROR | 06-30-2025 10:27:10.156 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-30-2025 10:27:11.640 | Common:: GetDataSet START
[System: 192.168.1.56] ERROR | 06-30-2025 10:27:12.312 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-30-2025 10:27:32.563 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-30-2025 10:27:32.563 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-30-2025 10:27:32.563 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-30-2025 10:27:32.673 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-30-2025 10:28:32.566 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-30-2025 10:28:32.566 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-30-2025 10:28:32.566 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-30-2025 10:28:32.676 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-30-2025 10:29:32.555 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-30-2025 10:29:32.570 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-30-2025 10:29:32.570 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-30-2025 10:29:32.820 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:30:30.051 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-30-2025 10:30:32.551 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-30-2025 10:30:32.551 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-30-2025 10:30:32.551 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-30-2025 10:30:32.676 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] INFO | 06-30-2025 10:36:19.129 | Common:: DecodeBase64 START
[System: 192.168.1.181] INFO | 06-30-2025 10:36:19.129 | Common:: deCodeLevel1 START
[System: 192.168.1.181] INFO | 06-30-2025 10:36:19.129 | Common:: DecodeBase64 START
[System: 192.168.1.181] INFO | 06-30-2025 10:36:19.129 | Common:: IsBase64 Checking START
[System: 192.168.1.181] INFO | 06-30-2025 10:36:19.129 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.181] ERROR | 06-30-2025 10:36:19.191 | AdminController:: GetUserDetails Error   at System.Data.RBTree`1.GetNodeByIndex(Int32 userIndex)
   at System.Data.DataRowCollection.get_Item(Int32 index)
   at PactRevenUWebapi2._0.Controllers.PactRequestTokenController.GetClientUserDetails(RequestObj Reqobj)
[System: 192.168.1.181] INFO | 06-30-2025 10:36:33.049 | Common:: DecodeBase64 START
[System: 192.168.1.181] INFO | 06-30-2025 10:36:33.049 | Common:: deCodeLevel1 START
[System: 192.168.1.181] INFO | 06-30-2025 10:36:33.049 | Common:: DecodeBase64 START
[System: 192.168.1.181] INFO | 06-30-2025 10:36:33.049 | Common:: IsBase64 Checking START
[System: 192.168.1.181] INFO | 06-30-2025 10:36:33.049 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.181] INFO | 06-30-2025 10:36:33.112 | Administration:: Entering LDAPChecking
[System: 192.168.1.181] INFO | 06-30-2025 10:36:33.112 | isValidUser:: False
[System: 192.168.1.181] INFO | 06-30-2025 10:36:33.112 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.181] INFO | 06-30-2025 10:36:33.174 | Common:: IsBase64 Checking START
[System: 192.168.1.181] INFO | 06-30-2025 10:36:33.174 | Common:: DecodeBase64 START
[System: 192.168.1.181] INFO | 06-30-2025 10:36:33.174 | Administration:: Entering LDAPChecking
[System: 192.168.1.181] INFO | 06-30-2025 10:36:33.174 | isValidUser:: False
[System: 192.168.1.181] INFO | 06-30-2025 10:36:33.174 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.56] INFO | 06-30-2025 10:38:10.762 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-30-2025 10:38:10.762 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-30-2025 10:38:10.762 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-30-2025 10:38:11.043 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-30-2025 10:38:29.418 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-30-2025 10:38:29.418 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-30-2025 10:38:29.418 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-30-2025 10:38:29.543 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:38:32.972 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-30-2025 10:38:35.253 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-30-2025 10:38:35.253 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-30-2025 10:38:35.253 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-30-2025 10:38:35.378 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-30-2025 10:39:30.479 | Common controller:: Inside BulkEditDetals
[System: 192.168.1.56] INFO | 06-30-2025 10:39:30.479 | Common controller::Exiting BulkEditDetals
[System: 192.168.1.56] ERROR | 06-30-2025 10:39:30.479 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-30-2025 10:39:30.494 | Common controller:: Inside BulkEditDetals
[System: 192.168.1.56] INFO | 06-30-2025 10:39:30.510 | Common controller::Exiting BulkEditDetals
[System: 192.168.1.56] ERROR | 06-30-2025 10:39:30.510 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:39:30.541 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:39:30.557 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:39:30.573 | setAuditPrint:: setAuditPrint
[System: 192.168.1.56] ERROR | 06-30-2025 10:39:30.604 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:39:30.635 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:39:30.666 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:39:30.713 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:39:30.729 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.56] ERROR | 06-30-2025 10:39:30.807 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:39:30.892 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:39:30.908 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.56] ERROR | 06-30-2025 10:39:30.939 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:39:30.955 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.56] ERROR | 06-30-2025 10:39:31.033 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:39:31.095 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.56] ERROR | 06-30-2025 10:39:31.127 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-30-2025 10:39:32.548 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-30-2025 10:39:32.548 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-30-2025 10:39:32.548 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-30-2025 10:39:32.689 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-30-2025 10:39:46.338 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-30-2025 10:39:46.338 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-30-2025 10:39:46.338 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-30-2025 10:39:46.354 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:40:26.321 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-30-2025 10:40:30.057 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
