[Sys Thread: 1] INFO | 06-17-2025 16:38:17.582 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.99] ERROR | 06-17-2025 16:38:52.197 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:38:52.338 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:38:52.385 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:38:52.400 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:38:52.432 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:38:52.463 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.99] ERROR | 06-17-2025 16:38:52.807 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:38:52.838 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:38:52.853 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-17-2025 16:38:52.853 | Administration:: Inside getRoles
[System: 192.168.1.99] ERROR | 06-17-2025 16:38:52.869 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:38:52.885 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:38:52.900 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:38:52.916 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:38:52.916 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.99] ERROR | 06-17-2025 16:38:53.166 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:38:53.197 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.99] ERROR | 06-17-2025 16:38:53.386 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:38:53.417 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.99] ERROR | 06-17-2025 16:38:53.542 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:38:53.573 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.99] ERROR | 06-17-2025 16:38:53.636 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:38:55.004 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-17-2025 16:38:55.019 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-17-2025 16:38:55.019 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-17-2025 16:38:55.019 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-17-2025 16:38:55.066 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:38:55.129 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-17-2025 16:38:57.836 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 06-17-2025 16:38:57.836 | Administration:: Entering GetUserDetails
[System: 192.168.1.99] INFO | 06-17-2025 16:38:57.883 | Administration:: Exiting GetUserDetails
[System: 192.168.1.99] INFO | 06-17-2025 16:38:57.883 | Administration:: Entering GetUserDetails
[System: 192.168.1.99] INFO | 06-17-2025 16:38:57.898 | Administration:: Exiting GetUserDetails
[System: 192.168.1.99] INFO | 06-17-2025 16:38:57.898 | NotificationHandler:: Inside GetGlobalPreferences
[System: 192.168.1.99] INFO | 06-17-2025 16:38:57.930 | NotificationHandler:: Success: GetGlobalPreferences
[System: 192.168.1.99] INFO | 06-17-2025 16:38:57.992 | InitReportObject:: Report DataRow appending below.
[System: 192.168.1.99] INFO | 06-17-2025 16:38:57.992 | InitReportObject:: Deserialized Report DataRow Object.
[System: 192.168.1.99] INFO | 06-17-2025 16:38:57.992 | InitReportObject:: DataRow Append Successfully.
[System: 192.168.1.99] INFO | 06-17-2025 16:38:58.896 | Loading Resources
[System: 192.168.1.99] DEBUG | 06-17-2025 16:38:58.896 | WebUIResources CNT: 3240
[System: 192.168.1.99] DEBUG | 06-17-2025 16:38:58.896 | WebUIResources CNT: 3174
[System: 192.168.1.99] DEBUG | 06-17-2025 16:38:58.911 | WebUIResources CNT: 3228
[System: 192.168.1.73] INFO | 06-17-2025 16:39:00.587 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-17-2025 16:39:00.587 | Common:: deCodeLevel1 START
[System: 192.168.1.73] INFO | 06-17-2025 16:39:00.587 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:00.587 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:00.619 | setAuditPrint:: setAuditPrint
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:00.634 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 06-17-2025 16:39:00.634 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:11.120 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:11.151 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:11.151 | setAuditPrint:: setAuditPrint
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:11.167 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:11.182 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:11.214 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:11.245 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:11.245 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:11.260 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:11.557 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:11.588 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:11.604 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-17-2025 16:39:11.620 | Administration:: Inside getRoles
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:11.620 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:11.635 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:11.651 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:11.667 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:11.667 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:11.920 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:11.951 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:12.138 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:12.170 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:12.310 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:12.342 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:12.404 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:14.458 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-17-2025 16:39:14.458 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-17-2025 16:39:14.458 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-17-2025 16:39:14.458 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:14.520 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:14.536 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:16.151 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-17-2025 16:39:20.281 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 06-17-2025 16:39:20.281 | Administration:: Entering GetUserDetails
[System: 192.168.1.99] INFO | 06-17-2025 16:39:20.327 | Administration:: Exiting GetUserDetails
[System: 192.168.1.99] INFO | 06-17-2025 16:39:20.327 | Administration:: Entering GetUserDetails
[System: 192.168.1.99] INFO | 06-17-2025 16:39:20.343 | Administration:: Exiting GetUserDetails
[System: 192.168.1.99] INFO | 06-17-2025 16:39:20.343 | NotificationHandler:: Inside GetGlobalPreferences
[System: 192.168.1.99] INFO | 06-17-2025 16:39:20.374 | NotificationHandler:: Success: GetGlobalPreferences
[System: 192.168.1.99] INFO | 06-17-2025 16:39:20.374 | InitReportObject:: Report DataRow appending below.
[System: 192.168.1.99] INFO | 06-17-2025 16:39:20.374 | InitReportObject:: Deserialized Report DataRow Object.
[System: 192.168.1.99] INFO | 06-17-2025 16:39:20.374 | InitReportObject:: DataRow Append Successfully.
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:20.897 | Export Excell
Microsoft Office Excel cannot open or save any more documents because there is not enough available memory or disk space. 

• To make more memory available, close workbooks or programs you no longer need. 

• To free disk space, delete files you no longer need from the disk you are saving to.
   at Microsoft.Office.Interop.Excel.Workbooks.Add(Object Template)
   at PACT.COMMON.PRINT.ReportExportToExcel.Export(Boolean AskSaveDialog, String SelectedFile, String SelectedSheet, Boolean DontPrintHeaderFooter, Boolean IsBulkExport)
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:20.897 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:20.897 | setAuditPrint:: setAuditPrint
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:20.912 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-17-2025 16:39:21.147 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-17-2025 16:39:21.147 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-17-2025 16:39:21.147 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:21.366 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-17-2025 16:39:42.795 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 06-17-2025 16:39:42.795 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 06-17-2025 16:39:42.795 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 06-17-2025 16:39:42.889 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-17-2025 16:40:00.572 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-17-2025 16:40:00.587 | Common:: deCodeLevel1 START
[System: 192.168.1.73] INFO | 06-17-2025 16:40:00.587 | Common:: DecodeBase64 START
[System: 192.168.1.73] ERROR | 06-17-2025 16:40:00.618 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 06-17-2025 16:40:06.850 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 06-17-2025 16:40:06.866 | Administration:: Entering GetUserDetails
[System: 192.168.1.99] INFO | 06-17-2025 16:40:06.913 | Administration:: Exiting GetUserDetails
[System: 192.168.1.99] INFO | 06-17-2025 16:40:06.913 | Administration:: Entering GetUserDetails
[System: 192.168.1.99] INFO | 06-17-2025 16:40:06.928 | Administration:: Exiting GetUserDetails
[System: 192.168.1.99] INFO | 06-17-2025 16:40:06.928 | NotificationHandler:: Inside GetGlobalPreferences
[System: 192.168.1.99] INFO | 06-17-2025 16:40:06.960 | NotificationHandler:: Success: GetGlobalPreferences
[System: 192.168.1.99] INFO | 06-17-2025 16:40:06.960 | InitReportObject:: Report DataRow appending below.
[System: 192.168.1.99] INFO | 06-17-2025 16:40:06.960 | InitReportObject:: Deserialized Report DataRow Object.
[System: 192.168.1.99] INFO | 06-17-2025 16:40:06.960 | InitReportObject:: DataRow Append Successfully.
[System: 192.168.1.99] ERROR | 06-17-2025 16:40:07.139 | Export Excell
Microsoft Office Excel cannot open or save any more documents because there is not enough available memory or disk space. 

• To make more memory available, close workbooks or programs you no longer need. 

• To free disk space, delete files you no longer need from the disk you are saving to.
   at Microsoft.Office.Interop.Excel.Workbooks.Add(Object Template)
   at PACT.COMMON.PRINT.ReportExportToExcel.Export(Boolean AskSaveDialog, String SelectedFile, String SelectedSheet, Boolean DontPrintHeaderFooter, Boolean IsBulkExport)
[System: 192.168.1.99] ERROR | 06-17-2025 16:40:07.139 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 06-17-2025 16:40:07.139 | setAuditPrint:: setAuditPrint
[System: 192.168.1.99] ERROR | 06-17-2025 16:40:07.405 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-17-2025 16:40:18.720 | CustomExceptionFiltere  ==>    at System.Number.StringToNumber(String str, NumberStyles options, NumberBuffer& number, NumberFormatInfo info, Boolean parseDecimal)
   at System.Number.ParseInt32(String s, NumberStyles style, NumberFormatInfo info)
   at PactRevenUWebapi2._0.Controllers.PactRequestTokenController.GetClientUserDetails(RequestObj Reqobj)
   at lambda_method(Closure , Object , Object[] )
   at System.Web.Http.Controllers.ReflectedHttpActionDescriptor.ActionExecutor.<>c__DisplayClass6_2.<GetExecutor>b__2(Object instance, Object[] methodParameters)
   at System.Web.Http.Controllers.ReflectedHttpActionDescriptor.ExecuteAsync(HttpControllerContext controllerContext, IDictionary`2 arguments, CancellationToken cancellationToken)
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at System.Web.Http.Controllers.ApiControllerActionInvoker.<InvokeActionAsyncCore>d__1.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at System.Web.Http.Controllers.ActionFilterResult.<ExecuteAsync>d__5.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at System.Web.Http.Controllers.ExceptionFilterResult.<ExecuteAsync>d__6.MoveNext()
[System: 192.168.1.99] INFO | 06-17-2025 16:40:20.157 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 06-17-2025 16:40:20.157 | Administration:: Entering GetUserDetails
[System: 192.168.1.99] INFO | 06-17-2025 16:40:20.219 | Administration:: Exiting GetUserDetails
[System: 192.168.1.99] INFO | 06-17-2025 16:40:20.219 | Administration:: Entering GetUserDetails
[System: 192.168.1.99] INFO | 06-17-2025 16:40:20.251 | Administration:: Exiting GetUserDetails
[System: 192.168.1.99] INFO | 06-17-2025 16:40:20.251 | NotificationHandler:: Inside GetGlobalPreferences
[System: 192.168.1.99] INFO | 06-17-2025 16:40:20.282 | NotificationHandler:: Success: GetGlobalPreferences
[System: 192.168.1.99] INFO | 06-17-2025 16:40:20.282 | InitReportObject:: Report DataRow appending below.
[System: 192.168.1.99] INFO | 06-17-2025 16:40:20.282 | InitReportObject:: Deserialized Report DataRow Object.
[System: 192.168.1.99] INFO | 06-17-2025 16:40:20.282 | InitReportObject:: DataRow Append Successfully.
[System: 192.168.1.99] DEBUG | 06-17-2025 16:40:21.063 | Excel Export Time: 0 Seconds
0Seconds - Total Export Time
