[Sys Thread: 1] INFO | 07-09-2025 10:59:00.454 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.54] INFO | 07-09-2025 11:02:32.396 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 07-09-2025 11:02:32.396 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 07-09-2025 11:02:32.396 | Administration:: Entering LDAPChecking
[System: 192.168.1.54] INFO | 07-09-2025 11:02:32.396 | isValidUser:: True
[System: 192.168.1.54] INFO | 07-09-2025 11:02:32.396 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.54] ERROR | 07-09-2025 11:02:32.678 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 07-09-2025 11:02:32.740 | Administration:: Entering InitLoginSession
[System: 192.168.1.54] INFO | 07-09-2025 11:02:32.756 | Administration:: Entering AllowSession  1
[System: 192.168.1.54] INFO | 07-09-2025 11:02:32.756 | Administration:: Entering AllowSession  end
[System: 192.168.1.54] ERROR | 07-09-2025 11:02:32.771 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 07-09-2025 11:02:33.068 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 07-09-2025 11:02:35.990 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.54] INFO | 07-09-2025 11:02:36.005 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.54] ERROR | 07-09-2025 11:02:36.005 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 07-09-2025 11:02:38.446 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.54] ERROR | 07-09-2025 11:02:38.461 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 07-09-2025 11:02:38.841 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 07-09-2025 11:02:38.904 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 07-09-2025 11:02:39.076 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 07-09-2025 11:02:39.076 | Administration:: Entering GetUserDetails
[System: 192.168.1.54] INFO | 07-09-2025 11:02:40.084 | Administration:: Exiting GetUserDetails
[System: 192.168.1.54] ERROR | 07-09-2025 11:02:40.084 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 07-09-2025 11:02:40.147 | Administration:: Entering GetUserDetails
[System: 192.168.1.54] INFO | 07-09-2025 11:02:40.194 | Administration:: Exiting GetUserDetails
[System: 192.168.1.54] ERROR | 07-09-2025 11:02:40.194 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 07-09-2025 11:02:40.318 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 07-09-2025 11:02:40.318 | ReportLayout:: GetDataSet START
[System: 192.168.1.54] INFO | 07-09-2025 11:02:41.850 | ReportLayout:: GetDataSet END
[System: 192.168.1.54] ERROR | 07-09-2025 11:02:41.850 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 07-09-2025 11:02:41.912 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 07-09-2025 11:02:41.912 | ReportLayout:: GetDataSet START
[System: 192.168.1.54] INFO | 07-09-2025 11:02:41.959 | ReportLayout:: GetDataSet END
[System: 192.168.1.54] ERROR | 07-09-2025 11:02:41.959 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 07-09-2025 11:02:41.974 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 07-09-2025 11:02:41.974 | ReportLayout:: GetDataSet START
[System: 192.168.1.54] INFO | 07-09-2025 11:02:42.805 | ReportLayout:: GetDataSet END
[System: 192.168.1.54] ERROR | 07-09-2025 11:02:42.805 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 07-09-2025 11:02:42.820 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 07-09-2025 11:02:42.820 | ReportLayout:: GetDataSet START
[System: 192.168.1.54] INFO | 07-09-2025 11:02:42.836 | ReportLayout:: GetDataSet END
[System: 192.168.1.54] ERROR | 07-09-2025 11:02:42.836 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 07-09-2025 11:02:42.883 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 07-09-2025 11:02:42.898 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 07-09-2025 11:02:42.898 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 07-09-2025 11:02:43.398 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 07-09-2025 11:02:43.796 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 07-09-2025 11:02:47.246 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 07-09-2025 11:03:42.882 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 07-09-2025 11:03:42.882 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 07-09-2025 11:03:42.882 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 07-09-2025 11:03:43.045 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 07-09-2025 11:04:42.891 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 07-09-2025 11:04:42.891 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 07-09-2025 11:04:42.891 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 07-09-2025 11:04:43.000 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 07-09-2025 11:05:43.632 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 07-09-2025 11:05:43.632 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 07-09-2025 11:05:43.632 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 07-09-2025 11:05:43.757 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 07-09-2025 11:06:43.602 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 07-09-2025 11:06:43.602 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 07-09-2025 11:06:43.602 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 07-09-2025 11:06:43.868 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 07-09-2025 11:07:36.621 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 07-09-2025 11:07:43.570 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 07-09-2025 11:07:43.570 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 07-09-2025 11:07:43.570 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 07-09-2025 11:07:43.695 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 07-09-2025 11:08:42.901 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 07-09-2025 11:08:42.901 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 07-09-2025 11:08:42.901 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 07-09-2025 11:08:43.011 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 07-09-2025 11:09:42.869 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 07-09-2025 11:09:42.869 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 07-09-2025 11:09:42.869 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 07-09-2025 11:09:42.994 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 07-09-2025 11:10:42.861 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 07-09-2025 11:10:42.876 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 07-09-2025 11:10:42.876 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 07-09-2025 11:10:42.986 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 07-09-2025 11:11:42.869 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 07-09-2025 11:11:42.869 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 07-09-2025 11:11:42.869 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 07-09-2025 11:11:42.994 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 07-09-2025 11:12:36.011 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
