[Sys Thread: 73] INFO | 07-03-2025 18:21:31.310 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:14.905 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:14.921 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:14.952 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 18:29:14.968 | Administration:: Entering GetUserDetails
[System: 192.168.1.99] INFO | 07-03-2025 18:29:15.014 | Administration:: Exiting GetUserDetails
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:15.014 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 18:29:15.077 | Administration:: Entering GetUserDetails
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:15.139 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 18:29:15.155 | Administration:: Exiting GetUserDetails
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:15.155 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 18:29:15.296 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:15.296 | ReportLayout:: GetDataSet START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:15.327 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:15.343 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 18:29:15.374 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:15.374 | ReportLayout:: GetDataSet START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:15.374 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:15.374 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 18:29:15.390 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:15.390 | ReportLayout:: GetDataSet START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:15.483 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:15.483 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 18:29:15.514 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:15.514 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:15.514 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:15.608 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:15.999 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:16.046 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:16.046 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:16.046 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:16.046 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:16.046 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:16.046 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:16.061 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:16.061 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:16.061 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:16.061 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:16.061 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:16.061 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:16.061 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:16.061 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:16.077 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:16.092 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:16.092 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:16.108 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:16.124 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:16.124 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:16.139 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:16.139 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:16.155 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:16.171 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:16.249 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:21.447 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 18:29:21.479 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:21.479 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:21.479 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:21.494 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 18:29:21.494 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:21.494 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:21.494 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:21.510 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 18:29:21.525 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:21.525 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:21.525 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:21.541 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:21.541 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:21.541 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:21.556 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 18:29:21.556 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:21.556 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:21.556 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:21.572 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:21.572 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 18:29:21.572 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:21.572 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:21.572 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:21.947 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:21.947 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 18:29:21.963 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:21.963 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:21.963 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:21.963 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 18:29:21.994 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:21.994 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:21.994 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:21.994 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 18:29:22.009 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:22.009 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:22.009 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:22.025 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 18:29:22.041 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:22.041 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:22.041 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:22.056 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:22.056 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:22.056 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:22.056 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:22.056 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 18:29:22.072 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:22.072 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:22.072 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:22.088 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:22.088 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 18:29:22.088 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:22.088 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:22.088 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:22.103 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 18:29:22.103 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:22.103 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 18:29:22.103 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:22.119 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:29:22.166 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 18:30:15.514 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 18:30:15.514 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 18:30:15.514 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 07-03-2025 18:30:15.685 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 18:31:16.001 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 18:31:16.001 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 18:31:16.001 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 07-03-2025 18:31:16.048 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 18:32:16.009 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 18:32:16.009 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 18:32:16.009 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 07-03-2025 18:32:16.056 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 18:32:58.140 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 18:32:58.140 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 18:32:58.140 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 18:32:58.140 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 07-03-2025 18:32:58.140 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.99] INFO | 07-03-2025 18:32:58.218 | Administration:: Entering LDAPChecking
[System: 192.168.1.99] INFO | 07-03-2025 18:32:58.218 | isValidUser:: True
[System: 192.168.1.99] INFO | 07-03-2025 18:32:58.218 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.99] INFO | 07-03-2025 18:32:58.265 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 07-03-2025 18:32:58.265 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 18:32:58.265 | Administration:: Entering LDAPChecking
[System: 192.168.1.99] INFO | 07-03-2025 18:32:58.265 | isValidUser:: True
[System: 192.168.1.99] INFO | 07-03-2025 18:32:58.265 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.99] INFO | 07-03-2025 18:33:06.593 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 18:33:06.608 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 07-03-2025 18:33:06.608 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 18:33:06.608 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 07-03-2025 18:33:06.608 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.99] INFO | 07-03-2025 18:33:06.639 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.99] INFO | 07-03-2025 18:33:06.702 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 07-03-2025 18:33:06.702 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 07-03-2025 18:33:06.702 | Administration:: Entering LDAPChecking
[System: 192.168.1.99] INFO | 07-03-2025 18:33:06.702 | isValidUser:: True
[System: 192.168.1.99] INFO | 07-03-2025 18:33:06.702 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.99] ERROR | 07-03-2025 18:33:06.749 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 18:33:06.765 | Administration:: Entering InitLoginSession
[System: 192.168.1.99] INFO | 07-03-2025 18:33:06.796 | Administration:: Entering AllowSession  1
[System: 192.168.1.99] INFO | 07-03-2025 18:33:06.796 | Administration:: Entering AllowSession  end
[System: 192.168.1.99] ERROR | 07-03-2025 18:33:06.796 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:33:06.827 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:33:06.843 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.99] INFO | 07-03-2025 18:33:06.843 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.99] ERROR | 07-03-2025 18:33:06.874 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 07-03-2025 18:33:07.077 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.99] ERROR | 07-03-2025 18:33:07.077 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:33:07.300 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 07-03-2025 18:33:07.315 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
