[Sys Thread: 1] INFO | 06-13-2025 09:23:34.045 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:39.602 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:41.952 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:41.968 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-13-2025 09:23:41.983 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.98] INFO | 06-13-2025 09:23:42.264 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:42.280 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:42.546 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:42.577 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:42.608 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-13-2025 09:23:42.624 | Administration:: Entering GetUserDetails
[System: 192.168.1.98] INFO | 06-13-2025 09:23:42.671 | Administration:: Exiting GetUserDetails
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:42.686 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-13-2025 09:23:42.733 | Administration:: Entering GetUserDetails
[System: 192.168.1.98] INFO | 06-13-2025 09:23:42.796 | Administration:: Exiting GetUserDetails
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:42.796 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-13-2025 09:23:42.936 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-13-2025 09:23:42.936 | ReportLayout:: GetDataSet START
[System: 192.168.1.98] INFO | 06-13-2025 09:23:42.967 | ReportLayout:: GetDataSet END
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:42.967 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-13-2025 09:23:43.014 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-13-2025 09:23:43.014 | ReportLayout:: GetDataSet START
[System: 192.168.1.98] INFO | 06-13-2025 09:23:43.030 | ReportLayout:: GetDataSet END
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:43.030 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-13-2025 09:23:43.030 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-13-2025 09:23:43.030 | ReportLayout:: GetDataSet START
[System: 192.168.1.98] INFO | 06-13-2025 09:23:43.358 | ReportLayout:: GetDataSet END
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:43.358 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-13-2025 09:23:43.374 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-13-2025 09:23:43.374 | ReportLayout:: GetDataSet START
[System: 192.168.1.98] INFO | 06-13-2025 09:23:43.374 | ReportLayout:: GetDataSet END
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:43.389 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-13-2025 09:23:43.405 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-13-2025 09:23:43.405 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-13-2025 09:23:43.405 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:43.764 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:43.780 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:43.905 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:49.304 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:49.351 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:49.460 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:51.601 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:51.820 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:51.836 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:51.867 | setAuditPrint:: setAuditPrint
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:51.867 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:52.101 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:52.148 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:52.195 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:52.195 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:52.226 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:52.257 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:52.257 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:52.273 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-13-2025 09:23:54.811 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-13-2025 09:23:54.811 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-13-2025 09:23:54.811 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-13-2025 09:23:54.842 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-13-2025 09:24:43.407 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-13-2025 09:24:43.407 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-13-2025 09:24:43.422 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-13-2025 09:24:43.532 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-13-2025 09:25:43.421 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-13-2025 09:25:43.421 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-13-2025 09:25:43.421 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-13-2025 09:25:43.546 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-13-2025 09:26:43.483 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-13-2025 09:26:43.483 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-13-2025 09:26:43.483 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-13-2025 09:26:43.607 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-13-2025 09:27:43.490 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-13-2025 09:27:43.490 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-13-2025 09:27:43.490 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-13-2025 09:27:43.615 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] ERROR | 06-13-2025 09:28:42.592 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-13-2025 09:28:43.498 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-13-2025 09:28:43.498 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-13-2025 09:28:43.498 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-13-2025 09:28:43.623 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-13-2025 09:29:44.487 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-13-2025 09:29:44.487 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-13-2025 09:29:44.487 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-13-2025 09:29:44.612 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-13-2025 09:30:45.507 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-13-2025 09:30:45.507 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-13-2025 09:30:45.507 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-13-2025 09:30:45.647 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-13-2025 09:31:43.484 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-13-2025 09:31:43.484 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-13-2025 09:31:43.484 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-13-2025 09:31:43.609 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.98] INFO | 06-13-2025 09:32:44.482 | Common:: DecodeBase64 START
[System: 192.168.1.98] INFO | 06-13-2025 09:32:44.482 | Common:: deCodeLevel1 START
[System: 192.168.1.98] INFO | 06-13-2025 09:32:44.497 | Common:: DecodeBase64 START
[System: 192.168.1.98] ERROR | 06-13-2025 09:32:44.607 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-13-2025 09:40:52.612 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-13-2025 09:40:52.612 | Common:: deCodeLevel1 START
[System: 192.168.1.73] INFO | 06-13-2025 09:40:52.612 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-13-2025 09:40:52.612 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 06-13-2025 09:40:52.612 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.73] INFO | 06-13-2025 09:40:52.659 | Administration:: Entering LDAPChecking
[System: 192.168.1.73] INFO | 06-13-2025 09:40:52.659 | isValidUser:: True
[System: 192.168.1.73] INFO | 06-13-2025 09:40:52.659 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.73] INFO | 06-13-2025 09:40:52.706 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 06-13-2025 09:40:52.706 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-13-2025 09:40:52.706 | Administration:: Entering LDAPChecking
[System: 192.168.1.73] INFO | 06-13-2025 09:40:52.706 | isValidUser:: True
[System: 192.168.1.73] INFO | 06-13-2025 09:40:52.706 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.73] INFO | 06-13-2025 09:40:58.433 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-13-2025 09:40:58.433 | Common:: deCodeLevel1 START
[System: 192.168.1.73] INFO | 06-13-2025 09:40:58.433 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-13-2025 09:40:58.433 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 06-13-2025 09:40:58.433 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.73] INFO | 06-13-2025 09:40:58.479 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.73] INFO | 06-13-2025 09:40:58.495 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 06-13-2025 09:40:58.495 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-13-2025 09:40:58.495 | Administration:: Entering LDAPChecking
[System: 192.168.1.73] INFO | 06-13-2025 09:40:58.495 | isValidUser:: True
[System: 192.168.1.73] INFO | 06-13-2025 09:40:58.495 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.73] ERROR | 06-13-2025 09:40:58.573 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-13-2025 09:40:58.589 | Administration:: Entering InitLoginSession
[System: 192.168.1.73] INFO | 06-13-2025 09:40:58.604 | Administration:: Entering AllowSession  1
[System: 192.168.1.73] INFO | 06-13-2025 09:40:58.604 | Administration:: Entering AllowSession  end
[System: 192.168.1.73] ERROR | 06-13-2025 09:40:58.604 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 06-13-2025 09:40:58.635 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 06-13-2025 09:41:00.675 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 06-13-2025 09:41:00.675 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.73] INFO | 06-13-2025 09:41:00.675 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.73] ERROR | 06-13-2025 09:41:00.691 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-13-2025 09:41:00.941 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.73] ERROR | 06-13-2025 09:41:00.941 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 06-13-2025 09:41:01.253 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 06-13-2025 09:41:01.269 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 06-13-2025 09:41:01.300 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-13-2025 09:41:01.300 | Administration:: Entering GetUserDetails
[System: 192.168.1.73] INFO | 06-13-2025 09:41:01.363 | Administration:: Exiting GetUserDetails
[System: 192.168.1.73] ERROR | 06-13-2025 09:41:01.363 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-13-2025 09:41:01.410 | Administration:: Entering GetUserDetails
[System: 192.168.1.73] INFO | 06-13-2025 09:41:01.472 | Administration:: Exiting GetUserDetails
[System: 192.168.1.73] ERROR | 06-13-2025 09:41:01.472 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-13-2025 09:41:01.535 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-13-2025 09:41:01.535 | ReportLayout:: GetDataSet START
[System: 192.168.1.73] INFO | 06-13-2025 09:41:01.582 | ReportLayout:: GetDataSet END
[System: 192.168.1.73] ERROR | 06-13-2025 09:41:01.582 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-13-2025 09:41:01.628 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-13-2025 09:41:01.628 | ReportLayout:: GetDataSet START
[System: 192.168.1.73] INFO | 06-13-2025 09:41:01.628 | ReportLayout:: GetDataSet END
[System: 192.168.1.73] ERROR | 06-13-2025 09:41:01.628 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-13-2025 09:41:01.628 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-13-2025 09:41:01.628 | ReportLayout:: GetDataSet START
[System: 192.168.1.73] INFO | 06-13-2025 09:41:01.691 | ReportLayout:: GetDataSet END
[System: 192.168.1.73] ERROR | 06-13-2025 09:41:01.691 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-13-2025 09:41:01.706 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-13-2025 09:41:01.706 | Common:: deCodeLevel1 START
[System: 192.168.1.73] INFO | 06-13-2025 09:41:01.706 | Common:: DecodeBase64 START
[System: 192.168.1.73] ERROR | 06-13-2025 09:41:01.925 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 06-13-2025 09:41:02.191 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 06-13-2025 09:41:02.285 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 06-13-2025 09:41:06.253 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 06-13-2025 09:41:06.300 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.316 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.331 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.331 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.347 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 06-13-2025 09:41:06.347 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.362 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.362 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.362 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.378 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 06-13-2025 09:41:06.378 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.425 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.425 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.425 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.487 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 06-13-2025 09:41:06.487 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.503 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.503 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.503 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.519 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 06-13-2025 09:41:06.534 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.534 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.534 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.534 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.566 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 06-13-2025 09:41:06.566 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.566 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.566 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.581 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.581 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 06-13-2025 09:41:06.597 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.612 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.612 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.612 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.628 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 06-13-2025 09:41:06.628 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.628 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.628 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.644 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.644 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 06-13-2025 09:41:06.659 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.659 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.659 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.659 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.691 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 06-13-2025 09:41:06.706 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.784 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 06-13-2025 09:41:06.784 | Common:: DecodeBase64 START
