[Sys Thread: 1] INFO | 06-25-2025 10:42:35.599 | SessionManager :: InitOnLoad() :: Entering...
[Sys Thread: 1] INFO | 06-25-2025 10:42:35.599 | Installed Printers Count :3
[Sys Thread: 1] INFO | 06-25-2025 10:42:35.599 | IsExportPDFWithPrintOption : True - XPS Printer Name : Microsoft Print to PDF
[Sys Thread: 1] INFO | 06-25-2025 10:42:35.599 | SessionManager :: InitOnLoad() :: Exiting...
[System: 192.168.1.56] INFO | 06-25-2025 10:42:36.505 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-25-2025 10:42:36.505 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-25-2025 10:42:36.505 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-25-2025 10:42:40.614 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-25-2025 10:42:41.614 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-25-2025 10:42:44.667 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-25-2025 10:46:56.589 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-25-2025 10:46:56.589 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-25-2025 10:46:56.589 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-25-2025 10:46:56.589 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 06-25-2025 10:46:56.589 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.56] INFO | 06-25-2025 10:46:56.667 | Administration:: Entering LDAPChecking
[System: 192.168.1.56] INFO | 06-25-2025 10:46:56.667 | isValidUser:: True
[System: 192.168.1.56] INFO | 06-25-2025 10:46:56.667 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.56] INFO | 06-25-2025 10:46:56.745 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 06-25-2025 10:46:56.745 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-25-2025 10:46:56.745 | Administration:: Entering LDAPChecking
[System: 192.168.1.56] INFO | 06-25-2025 10:46:56.745 | isValidUser:: True
[System: 192.168.1.56] INFO | 06-25-2025 10:46:56.745 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.56] INFO | 06-25-2025 10:46:59.776 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-25-2025 10:46:59.776 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-25-2025 10:46:59.776 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-25-2025 10:46:59.776 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 06-25-2025 10:46:59.776 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.56] INFO | 06-25-2025 10:46:59.948 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.56] INFO | 06-25-2025 10:47:00.041 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 06-25-2025 10:47:00.041 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-25-2025 10:47:00.041 | Administration:: Entering LDAPChecking
[System: 192.168.1.56] INFO | 06-25-2025 10:47:00.041 | isValidUser:: True
[System: 192.168.1.56] INFO | 06-25-2025 10:47:00.041 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.56] ERROR | 06-25-2025 10:47:00.073 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-25-2025 10:47:00.088 | Administration:: Entering InitLoginSession
[System: 192.168.1.56] INFO | 06-25-2025 10:47:00.104 | Administration:: Entering AllowSession  1
[System: 192.168.1.56] INFO | 06-25-2025 10:47:00.104 | Administration:: Entering AllowSession  end
[System: 192.168.1.56] ERROR | 06-25-2025 10:47:00.104 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-25-2025 10:47:00.213 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-25-2025 10:51:13.388 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.56] ERROR | 06-25-2025 10:51:13.404 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-25-2025 10:51:13.404 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.56] INFO | 06-25-2025 10:51:13.685 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.56] ERROR | 06-25-2025 10:51:13.685 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-25-2025 10:51:13.966 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-25-2025 10:51:13.998 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
