[Sys Thread: 49] INFO | 06-26-2025 17:11:21.626 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.57] INFO | 06-26-2025 17:15:10.090 | Common:: DecodeBase64 START
[System: 192.168.1.57] INFO | 06-26-2025 17:15:11.106 | Common:: deCodeLevel1 START
[System: 192.168.1.57] INFO | 06-26-2025 17:15:11.106 | Common:: DecodeBase64 START
[System: 192.168.1.57] ERROR | 06-26-2025 17:15:11.216 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 06-26-2025 17:15:30.870 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 06-26-2025 17:15:30.885 | Common:: deCodeLevel1 START
[System: 192.168.1.76] INFO | 06-26-2025 17:15:30.885 | Common:: DecodeBase64 START
[System: 192.168.1.76] ERROR | 06-26-2025 17:15:31.026 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-26-2025 17:15:35.233 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-26-2025 17:15:35.233 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-26-2025 17:15:35.233 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-26-2025 17:15:35.264 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-26-2025 17:15:35.264 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-26-2025 17:15:35.264 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-26-2025 17:15:35.405 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-26-2025 17:15:35.546 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.57] INFO | 06-26-2025 17:16:09.994 | Common:: DecodeBase64 START
[System: 192.168.1.57] INFO | 06-26-2025 17:16:09.994 | Common:: deCodeLevel1 START
[System: 192.168.1.57] INFO | 06-26-2025 17:16:09.994 | Common:: DecodeBase64 START
[System: 192.168.1.57] ERROR | 06-26-2025 17:16:10.057 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-26-2025 17:16:22.595 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-26-2025 17:16:22.595 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-26-2025 17:16:22.595 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-26-2025 17:16:22.611 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 06-26-2025 17:16:22.611 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.56] INFO | 06-26-2025 17:16:22.673 | Administration:: Entering LDAPChecking
[System: 192.168.1.56] INFO | 06-26-2025 17:16:22.673 | isValidUser:: True
[System: 192.168.1.56] INFO | 06-26-2025 17:16:22.673 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.56] INFO | 06-26-2025 17:16:22.751 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 06-26-2025 17:16:22.767 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-26-2025 17:16:22.767 | Administration:: Entering LDAPChecking
[System: 192.168.1.56] INFO | 06-26-2025 17:16:22.767 | isValidUser:: True
[System: 192.168.1.56] INFO | 06-26-2025 17:16:22.767 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.56] INFO | 06-26-2025 17:16:25.785 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-26-2025 17:16:25.785 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-26-2025 17:16:25.785 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-26-2025 17:16:25.785 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 06-26-2025 17:16:25.785 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.56] INFO | 06-26-2025 17:16:25.863 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.56] INFO | 06-26-2025 17:16:25.941 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 06-26-2025 17:16:25.941 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-26-2025 17:16:25.941 | Administration:: Entering LDAPChecking
[System: 192.168.1.56] INFO | 06-26-2025 17:16:25.941 | isValidUser:: True
[System: 192.168.1.56] INFO | 06-26-2025 17:16:25.941 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:26.003 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-26-2025 17:16:26.035 | Administration:: Entering InitLoginSession
[System: 192.168.1.56] INFO | 06-26-2025 17:16:26.066 | Administration:: Entering AllowSession  1
[System: 192.168.1.56] INFO | 06-26-2025 17:16:26.066 | Administration:: Entering AllowSession  end
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:26.066 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:26.222 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:27.948 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:27.948 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-26-2025 17:16:27.963 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.56] INFO | 06-26-2025 17:16:28.245 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:28.245 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:28.533 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:28.548 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:28.580 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-26-2025 17:16:28.595 | Administration:: Entering GetUserDetails
[System: 192.168.1.56] INFO | 06-26-2025 17:16:28.642 | Administration:: Exiting GetUserDetails
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:28.642 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-26-2025 17:16:28.705 | Administration:: Entering GetUserDetails
[System: 192.168.1.56] INFO | 06-26-2025 17:16:28.751 | Administration:: Exiting GetUserDetails
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:28.751 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-26-2025 17:16:28.861 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-26-2025 17:16:28.861 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 06-26-2025 17:16:28.908 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:28.908 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-26-2025 17:16:28.954 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-26-2025 17:16:28.970 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 06-26-2025 17:16:28.970 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:28.970 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-26-2025 17:16:28.986 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-26-2025 17:16:28.986 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 06-26-2025 17:16:29.001 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:29.001 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-26-2025 17:16:29.017 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-26-2025 17:16:29.017 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 06-26-2025 17:16:29.017 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:29.017 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-26-2025 17:16:29.033 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-26-2025 17:16:29.033 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-26-2025 17:16:29.033 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:29.158 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:29.454 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:29.564 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 06-26-2025 17:16:30.876 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 06-26-2025 17:16:30.876 | Common:: deCodeLevel1 START
[System: 192.168.1.76] INFO | 06-26-2025 17:16:30.876 | Common:: DecodeBase64 START
[System: 192.168.1.76] ERROR | 06-26-2025 17:16:31.017 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:32.361 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:32.408 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:32.424 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:34.258 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-26-2025 17:16:34.430 | Common controller:: Inside BulkEditDetals
[System: 192.168.1.56] INFO | 06-26-2025 17:16:34.445 | Common controller::Exiting BulkEditDetals
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:34.445 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-26-2025 17:16:34.461 | Common controller:: Inside BulkEditDetals
[System: 192.168.1.56] INFO | 06-26-2025 17:16:34.461 | Common controller::Exiting BulkEditDetals
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:34.477 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:34.492 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:34.523 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:34.539 | setAuditPrint:: setAuditPrint
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:34.539 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:34.758 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:34.820 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:34.851 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:34.898 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:34.914 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:34.992 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:35.039 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:35.055 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:35.070 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:35.086 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:35.164 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:35.195 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:35.226 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 06-26-2025 17:16:37.290 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 06-26-2025 17:16:37.290 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 06-26-2025 17:16:37.290 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 06-26-2025 17:16:37.306 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.57] INFO | 06-26-2025 17:17:09.990 | Common:: DecodeBase64 START
[System: 192.168.1.57] INFO | 06-26-2025 17:17:09.990 | Common:: deCodeLevel1 START
[System: 192.168.1.57] INFO | 06-26-2025 17:17:09.990 | Common:: DecodeBase64 START
[System: 192.168.1.57] ERROR | 06-26-2025 17:17:10.068 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 06-26-2025 17:17:30.885 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 06-26-2025 17:17:30.885 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 06-26-2025 17:17:30.947 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 06-26-2025 17:17:30.947 | Common:: deCodeLevel1 START
[System: 192.168.1.76] INFO | 06-26-2025 17:17:30.947 | Common:: DecodeBase64 START
[System: 192.168.1.76] ERROR | 06-26-2025 17:17:31.260 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 06-26-2025 17:17:40.250 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 06-26-2025 17:17:40.250 | Common:: deCodeLevel1 START
[System: 192.168.1.76] INFO | 06-26-2025 17:17:40.250 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 06-26-2025 17:17:40.250 | Common:: IsBase64 Checking START
[System: 192.168.1.76] INFO | 06-26-2025 17:17:40.250 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.76] INFO | 06-26-2025 17:17:40.297 | Administration:: Entering LDAPChecking
[System: 192.168.1.76] INFO | 06-26-2025 17:17:40.297 | isValidUser:: True
[System: 192.168.1.76] INFO | 06-26-2025 17:17:40.297 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.76] INFO | 06-26-2025 17:17:40.344 | Common:: IsBase64 Checking START
[System: 192.168.1.76] INFO | 06-26-2025 17:17:40.344 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 06-26-2025 17:17:40.344 | Administration:: Entering LDAPChecking
[System: 192.168.1.76] INFO | 06-26-2025 17:17:40.344 | isValidUser:: True
[System: 192.168.1.76] INFO | 06-26-2025 17:17:40.344 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.76] INFO | 06-26-2025 17:17:42.266 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 06-26-2025 17:17:42.266 | Common:: deCodeLevel1 START
[System: 192.168.1.76] INFO | 06-26-2025 17:17:42.266 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 06-26-2025 17:17:42.266 | Common:: IsBase64 Checking START
[System: 192.168.1.76] INFO | 06-26-2025 17:17:42.266 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.76] INFO | 06-26-2025 17:17:42.813 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.76] INFO | 06-26-2025 17:17:42.829 | Common:: IsBase64 Checking START
[System: 192.168.1.76] INFO | 06-26-2025 17:17:42.829 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 06-26-2025 17:17:42.829 | Administration:: Entering LDAPChecking
[System: 192.168.1.76] INFO | 06-26-2025 17:17:42.829 | isValidUser:: True
[System: 192.168.1.76] INFO | 06-26-2025 17:17:42.829 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.76] ERROR | 06-26-2025 17:17:42.875 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 06-26-2025 17:17:42.891 | Administration:: Entering InitLoginSession
[System: 192.168.1.76] INFO | 06-26-2025 17:17:42.922 | Administration:: Entering AllowSession  1
[System: 192.168.1.76] INFO | 06-26-2025 17:17:42.922 | Administration:: Entering AllowSession  end
[System: 192.168.1.76] ERROR | 06-26-2025 17:17:42.938 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 06-26-2025 17:17:43.000 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 06-26-2025 17:17:43.016 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.76] INFO | 06-26-2025 17:17:43.016 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.76] ERROR | 06-26-2025 17:17:43.063 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 06-26-2025 17:17:44.429 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.76] ERROR | 06-26-2025 17:17:44.429 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 06-26-2025 17:17:44.679 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 06-26-2025 17:17:44.726 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 06-26-2025 17:17:44.757 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 06-26-2025 17:17:44.789 | Administration:: Entering GetUserDetails
[System: 192.168.1.76] INFO | 06-26-2025 17:17:44.976 | Administration:: Exiting GetUserDetails
[System: 192.168.1.76] ERROR | 06-26-2025 17:17:44.976 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 06-26-2025 17:17:45.038 | Administration:: Entering GetUserDetails
[System: 192.168.1.76] INFO | 06-26-2025 17:17:45.054 | Administration:: Exiting GetUserDetails
[System: 192.168.1.76] ERROR | 06-26-2025 17:17:45.054 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 06-26-2025 17:17:45.117 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 06-26-2025 17:17:45.117 | ReportLayout:: GetDataSet START
[System: 192.168.1.76] ERROR | 06-26-2025 17:17:45.148 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 06-26-2025 17:17:45.210 | ReportLayout:: GetDataSet END
[System: 192.168.1.76] ERROR | 06-26-2025 17:17:45.226 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 06-26-2025 17:17:45.273 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 06-26-2025 17:17:45.273 | ReportLayout:: GetDataSet START
[System: 192.168.1.76] INFO | 06-26-2025 17:17:45.273 | ReportLayout:: GetDataSet END
[System: 192.168.1.76] ERROR | 06-26-2025 17:17:45.273 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 06-26-2025 17:17:45.288 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 06-26-2025 17:17:45.288 | ReportLayout:: GetDataSet START
[System: 192.168.1.76] INFO | 06-26-2025 17:17:45.460 | ReportLayout:: GetDataSet END
[System: 192.168.1.76] ERROR | 06-26-2025 17:17:45.460 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 06-26-2025 17:17:45.492 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 06-26-2025 17:17:45.492 | Common:: deCodeLevel1 START
[System: 192.168.1.76] INFO | 06-26-2025 17:17:45.492 | Common:: DecodeBase64 START
[System: 192.168.1.76] ERROR | 06-26-2025 17:17:45.788 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 06-26-2025 17:17:45.835 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
