[Sys Thread: 1] INFO | 07-21-2025 12:13:03.015 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.79] INFO | 07-21-2025 12:18:22.541 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 07-21-2025 12:18:22.541 | ReportLayout:: GetDataSet START
[System: 192.168.1.79] INFO | 07-21-2025 12:18:22.572 | ReportLayout:: GetDataSet END
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:22.572 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:18:22.572 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 07-21-2025 12:18:22.572 | ReportLayout:: GetDataSet START
[System: 192.168.1.79] INFO | 07-21-2025 12:18:23.369 | ReportLayout:: GetDataSet END
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:23.384 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:18:23.400 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 07-21-2025 12:18:23.400 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 07-21-2025 12:18:23.400 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:23.978 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:24.087 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:24.134 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:24.134 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:24.166 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:24.181 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:24.290 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:26.509 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:26.712 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:18:26.759 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 07-21-2025 12:18:26.759 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 07-21-2025 12:18:26.759 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:26.774 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:26.884 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:26.931 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:26.962 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:26.977 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:27.009 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:27.040 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:27.056 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:27.071 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:18:27.087 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 07-21-2025 12:18:27.087 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 07-21-2025 12:18:27.087 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:27.181 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:27.212 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:27.243 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:27.306 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:18:27.337 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 07-21-2025 12:18:27.337 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 07-21-2025 12:18:27.337 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:27.337 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:27.384 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:27.431 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:27.446 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:27.462 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:18:27.462 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 07-21-2025 12:18:27.462 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 07-21-2025 12:18:27.462 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:27.571 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:18:27.805 | Common:: IsBase64 Checking START
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:27.883 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:28.305 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:30.531 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:30.577 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:30.609 | setAuditPrint:: setAuditPrint
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:30.640 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:30.671 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:30.718 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:30.765 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:31.015 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:31.062 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:31.681 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:31.712 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:18:31.728 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:19:05.594 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:19:05.604 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 07-21-2025 12:19:05.604 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 07-21-2025 12:19:05.604 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 07-21-2025 12:19:05.644 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:19:05.654 | Common:: IsBase64 Checking START
[System: 192.168.1.79] ERROR | 07-21-2025 12:19:06.604 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:19:23.413 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 07-21-2025 12:19:23.413 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 07-21-2025 12:19:23.413 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 07-21-2025 12:19:23.601 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:19:23.882 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:19:23.897 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 07-21-2025 12:19:23.897 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 07-21-2025 12:19:23.897 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 07-21-2025 12:19:23.897 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:19:23.913 | Common:: IsBase64 Checking START
[System: 192.168.1.79] ERROR | 07-21-2025 12:19:23.975 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:19:44.619 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:19:44.619 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 07-21-2025 12:19:44.619 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 07-21-2025 12:19:44.619 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 07-21-2025 12:19:44.635 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:19:44.635 | Common:: IsBase64 Checking START
[System: 192.168.1.79] ERROR | 07-21-2025 12:19:44.713 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:20:23.386 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 07-21-2025 12:20:23.386 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 07-21-2025 12:20:23.401 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 07-21-2025 12:20:23.448 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:20:37.745 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:20:37.761 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 07-21-2025 12:20:37.761 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 07-21-2025 12:20:37.761 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 07-21-2025 12:20:37.777 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:20:37.792 | Common:: IsBase64 Checking START
[System: 192.168.1.79] ERROR | 07-21-2025 12:20:38.026 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:21:23.432 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 07-21-2025 12:21:23.432 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 07-21-2025 12:21:23.432 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 07-21-2025 12:21:23.478 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:21:47.422 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:21:47.422 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 07-21-2025 12:21:47.422 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 07-21-2025 12:21:47.422 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 07-21-2025 12:21:47.438 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:21:47.453 | Common:: IsBase64 Checking START
[System: 192.168.1.79] ERROR | 07-21-2025 12:21:47.531 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:22:24.308 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 07-21-2025 12:22:24.308 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 07-21-2025 12:22:24.308 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 07-21-2025 12:22:24.339 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:23:17.306 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:23:55.281 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 07-21-2025 12:23:55.281 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 07-21-2025 12:23:55.281 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 07-21-2025 12:23:55.327 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:24:55.284 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 07-21-2025 12:24:55.284 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 07-21-2025 12:24:55.284 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 07-21-2025 12:24:55.331 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:25:55.286 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 07-21-2025 12:25:55.286 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 07-21-2025 12:25:55.286 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 07-21-2025 12:25:55.333 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:26:55.277 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 07-21-2025 12:26:55.277 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 07-21-2025 12:26:55.277 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 07-21-2025 12:26:55.308 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:27:55.290 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 07-21-2025 12:27:55.290 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 07-21-2025 12:27:55.290 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 07-21-2025 12:27:55.337 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:28:17.285 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:28:55.281 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 07-21-2025 12:28:55.281 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 07-21-2025 12:28:55.281 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 07-21-2025 12:28:55.328 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:29:55.272 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 07-21-2025 12:29:55.272 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 07-21-2025 12:29:55.272 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 07-21-2025 12:29:55.303 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:30:55.284 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 07-21-2025 12:30:55.284 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 07-21-2025 12:30:55.284 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 07-21-2025 12:30:55.331 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:31:55.277 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 07-21-2025 12:31:55.277 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 07-21-2025 12:31:55.277 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 07-21-2025 12:31:55.324 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:32:55.279 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 07-21-2025 12:32:55.279 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 07-21-2025 12:32:55.279 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 07-21-2025 12:32:55.326 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:33:17.319 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 07-21-2025 12:33:17.335 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:33:55.285 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 07-21-2025 12:33:55.285 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 07-21-2025 12:33:55.285 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 07-21-2025 12:33:55.347 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:34:55.271 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 07-21-2025 12:34:55.271 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 07-21-2025 12:34:55.271 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 07-21-2025 12:34:55.317 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 07-21-2025 12:35:55.271 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 07-21-2025 12:35:55.271 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 07-21-2025 12:35:55.271 | Common:: DecodeBase64 START
